"Time (s)","Sound pressure level (dB)"
2.678453179E2,6.415421976E1
2.679508119E2,6.605914827E1
2.680527952E2,6.734704976E1
2.681544246E2,6.538766520E1
2.682596578E2,6.521836595E1
2.683626359E2,6.514941086E1
2.684678148E2,6.478933001E1
2.685699057E2,6.104240693E1
2.686763230E2,5.995038286E1
2.687829528E2,6.356537662E1
2.688847389E2,6.421484417E1
2.689869094E2,6.455423934E1
2.690929725E2,6.453174057E1
2.691994687E2,6.390333242E1
2.693019156E2,6.598548938E1
2.694038286E2,6.142217909E1
2.695096581E2,6.060811337E1
2.696162285E2,6.532148404E1
2.697189707E2,6.476114968E1
2.698208195E2,6.464824620E1
2.699261405E2,6.727301340E1
2.700327185E2,6.621704613E1
2.701360003E2,6.571398030E1
2.702377295E2,6.415905891E1
2.703429777E2,6.601490189E1
2.704495264E2,6.706798718E1
2.705527774E2,6.761750518E1
2.706547862E2,6.595657294E1
2.707613528E2,6.335843969E1
2.708678994E2,6.343454430E1
2.709697085E2,6.323706163E1
2.710717960E2,6.271103192E1
2.711762978E2,5.974171322E1
2.712792427E2,5.956512969E1
2.713850280E2,6.058473816E1
2.714867253E2,6.447687086E1
2.715929255E2,6.015583595E1
2.716994919E2,6.581404304E1
2.718036248E2,6.267908144E1
2.719096093E2,5.900539941E1
2.720161425E2,6.217652136E1
2.721204978E2,6.404937735E1
2.722262839E2,6.344929287E1
2.723292868E2,6.055377527E1
2.724358390E2,5.929466196E1
2.725377037E2,5.918054856E1
2.726430237E2,6.486119077E1
2.727492197E2,6.776793154E1
2.728544945E2,6.953016487E1
2.729596080E2,6.811676189E1
2.730661727E2,6.752966419E1
2.731714474E2,6.825511887E1
2.732763007E2,6.605909535E1
2.733828482E2,6.550613621E1
2.734883699E2,6.668863357E1
2.735929342E2,6.796434061E1
2.736994926E2,7.121746460E1
2.738053235E2,6.992925495E1
2.739096377E2,6.694699098E1
2.740115462E2,6.538847341E1
2.741181083E2,6.603393452E1
2.742222968E2,6.859394601E1
2.743262481E2,6.574837336E1
2.744328074E2,6.518900473E1
2.745392862E2,6.158041372E1
2.746429864E2,6.606715810E1
2.747461077E2,6.472477358E1
2.748526475E2,6.263249498E1
2.749563047E2,6.472025062E1
2.750593681E2,6.432534469E1
2.751659104E2,6.535062605E1
2.752694576E2,6.713157145E1
2.753733102E2,6.798069441E1
2.754762604E2,6.829257780E1
2.755776090E2,6.795350437E1
2.756841617E2,6.769274468E1
2.757902609E2,6.667597368E1
2.758922472E2,6.786539401E1
2.759939217E2,7.018056054E1
2.761004755E2,6.853925871E1
2.762026473E2,6.899914993E1
2.763073372E2,6.483003966E1
2.764093116E2,6.616033867E1
2.765110060E2,6.429540160E1
2.766176233E2,6.465501249E1
2.767204927E2,6.241838273E1
2.768244618E2,6.446251817E1
2.769265501E2,6.354535083E1
2.770281324E2,6.417151852E1
2.771347069E2,6.787780918E1
2.772412755E2,6.610278696E1
2.773434174E2,6.818221071E1
2.774475988E2,6.602807634E1
2.775541635E2,6.596519294E1
2.776602853E2,6.430291761E1
2.777619327E2,6.155294467E1
2.778682722E2,7.084511651E1
2.779748535E2,6.612606133E1
2.780772855E2,6.287084588E1
2.781788756E2,7.148375000E1
2.782853549E2,7.168578638E1
2.783918731E2,6.805260716E1
2.784942258E2,6.503517617E1
2.785958364E2,6.104714604E1
2.787023693E2,6.024248771E1
2.788089654E2,6.084312606E1
2.789112463E2,6.190097978E1
2.790128132E2,6.161672151E1
2.791193066E2,6.275605320E1
2.792258004E2,6.358955364E1
2.793281478E2,6.691999269E1
2.794298402E2,6.665211961E1
2.795363783E2,7.097787687E1
2.796428946E2,6.846781333E1
2.797452009E2,7.238090616E1
2.798467996E2,6.482262543E1
2.799525313E2,6.435383690E1
2.800591112E2,6.241886564E1
2.801621455E2,6.922703479E1
2.802637657E2,6.657256613E1
2.803700285E2,6.449036049E1
2.804726859E2,6.423315526E1
2.805771822E2,6.587150386E1
2.806791217E2,6.605961522E1
2.807808074E2,6.635353131E1
2.808872815E2,6.845366179E1
2.809937443E2,6.749385311E1
2.810961494E2,6.897118196E1
2.811977878E2,6.840261988E1
2.813043173E2,6.806960289E1
2.814107716E2,6.633514482E1
2.815131400E2,6.737445772E1
2.816147617E2,6.848296858E1
2.817214724E2,6.882406210E1
2.818279658E2,6.858819075E1
2.819301071E2,6.880933027E1
2.820317502E2,7.047748712E1
2.821383051E2,6.770381471E1
2.822448440E2,6.670756662E1
2.823507641E2,6.508085106E1
2.824572773E2,6.829814133E1
2.825619796E2,6.688489643E1
2.826639643E2,6.910778825E1
2.827656470E2,6.676761193E1
2.828722654E2,6.772046934E1
2.829785635E2,6.698820762E1
2.830809368E2,6.598529521E1
2.831826316E2,6.349392617E1
2.832891648E2,6.621396461E1
2.833951908E2,6.424012097E1
2.834978717E2,6.738488354E1
2.835996515E2,6.690760021E1
2.837061660E2,6.625224043E1
2.838126713E2,6.807631825E1
2.839149045E2,6.725832458E1
2.840165482E2,6.818290044E1
2.841229977E2,6.762992800E1
2.842293785E2,6.635563309E1
2.843318363E2,6.433073937E1
2.844335518E2,6.489340283E1
2.845396522E2,6.349939165E1
2.846461343E2,6.719925559E1
2.847488510E2,6.806439826E1
2.848505623E2,6.917045227E1
2.849562925E2,6.864449353E1
2.850628777E2,6.644841475E1
2.851658090E2,6.404184061E1
2.852674759E2,6.883903772E1
2.853726855E2,6.734465224E1
2.854791061E2,6.714443985E1
2.855808828E2,6.621790598E1
2.856828555E2,6.580980211E1
2.857845488E2,6.894395079E1
2.858896886E2,6.547746219E1
2.859962047E2,6.707045019E1
2.860979481E2,6.751584890E1
2.861999267E2,7.009381533E1
2.863062903E2,6.875765081E1
2.864128759E2,6.576215851E1
2.865149180E2,6.230259264E1
2.866168978E2,6.434548467E1
2.867230159E2,6.465947592E1
2.868295962E2,6.798694022E1
2.869319970E2,6.663226370E1
2.870339117E2,7.071044793E1
2.871396560E2,6.729141402E1
2.872462303E2,6.366946417E1
2.873508613E2,6.736324091E1
2.874562909E2,6.989023376E1
2.875628180E2,7.003646815E1
2.876658124E2,6.898663820E1
2.877678397E2,6.851333780E1
2.878695168E2,6.809322010E1
2.879729875E2,6.539588273E1
2.880792667E2,6.522433654E1
2.881828651E2,6.699332003E1
2.882848826E2,6.817786368E1
2.883864984E2,6.776970059E1
2.884925683E2,7.003220016E1
2.885991093E2,6.748598829E1
2.887018096E2,6.769250333E1
2.888060668E2,6.786654642E1
2.889093169E2,6.825876068E1
2.890127237E2,6.846476464E1
2.891168897E2,6.762736695E1
2.892188532E2,6.933569088E1
2.893231700E2,6.644278311E1
2.894259092E2,6.572159961E1
2.895323626E2,6.650808612E1
2.896339403E2,6.741144617E1
2.897361446E2,6.576940024E1
2.898425800E2,6.927311907E1
2.899473448E2,6.767159607E1
2.900509587E2,6.518052201E1
2.901530069E2,6.477504174E1
2.902592386E2,6.624999600E1
2.903657933E2,6.540166931E1
2.904679036E2,6.340961844E1
2.905700067E2,6.451203139E1
2.906759088E2,6.239485707E1
2.907823788E2,6.510825717E1
2.908848566E2,6.450942838E1
2.909870042E2,6.714402486E1
2.910925488E2,6.312306622E1
2.911991222E2,6.166510934E1
2.913018423E2,6.684598337E1
2.914039854E2,6.552506888E1
2.915056290E2,6.540375958E1
2.916121565E2,6.696796180E1
2.917186279E2,6.854032120E1
2.918209876E2,6.430518046E1
2.919227393E2,6.508110030E1
2.920292948E2,6.292957712E1
2.921359420E2,6.399859997E1
2.922380327E2,6.200980809E1
2.923397138E2,6.539463997E1
2.924462983E2,6.370708784E1
2.925527787E2,6.445847958E1
2.926549870E2,6.290097426E1
2.927567295E2,6.368057259E1
2.928632004E2,6.356042801E1
2.929662632E2,6.626080901E1
2.930701754E2,6.673260856E1
2.931720708E2,6.813965666E1
2.932736649E2,6.874785943E1
2.933794749E2,6.731343142E1
2.934859732E2,6.371524506E1
2.935890302E2,6.731025965E1
2.936906727E2,6.438244007E1
2.937971963E2,6.731367931E1
2.939037408E2,6.691006615E1
2.940102896E2,6.367417884E1
2.941169001E2,6.618689841E1
2.942208757E2,6.926390415E1
2.943230043E2,7.183556510E1
2.944246307E2,7.004713923E1
2.945311955E2,6.840964519E1
2.946376227E2,6.977116690E1
2.947399694E2,6.527585856E1
2.948416528E2,6.350405894E1
2.949482087E2,6.389731200E1
2.950548348E2,6.451192675E1
2.951570227E2,6.264990885E1
2.952586636E2,6.480271604E1
2.953652172E2,6.919791927E1
2.954717558E2,7.074875753E1
2.955740523E2,7.353447596E1
2.956756415E2,6.798964195E1
2.957792825E2,6.454974953E1
2.958851084E2,6.738940948E1
2.959891658E2,6.651827408E1
2.960911682E2,6.594959113E1
2.961934578E2,6.497401147E1
2.963000026E2,6.557248126E1
2.964061258E2,6.576717949E1
2.965080988E2,6.208839139E1
2.966097655E2,6.663914581E1
2.967126924E2,6.578305639E1
2.968192388E2,7.146730834E1
2.969231877E2,6.973328211E1
2.970251423E2,6.850686041E1
2.971268874E2,7.413921205E1
2.972334700E2,7.298690581E1
2.973384808E2,6.767052967E1
2.974403095E2,6.610238510E1
2.975421767E2,6.647455150E1
2.976439940E2,6.864255187E1
2.977505528E2,6.594970753E1
2.978551373E2,6.504542693E1
2.979574148E2,6.394987473E1
2.980593182E2,6.445421029E1
2.981610808E2,6.655848330E1
2.982676563E2,6.784636745E1
2.983717612E2,6.714047950E1
2.984744913E2,6.559194300E1
2.985763779E2,6.622111351E1
2.986781728E2,6.569674360E1
2.987846236E2,6.483442669E1
2.988884798E2,6.550833005E1
2.989915572E2,6.745975250E1
2.990936089E2,6.470502265E1
2.991959529E2,6.494463234E1
2.993024862E2,6.974273614E1
2.994085984E2,6.745862283E1
2.995104903E2,6.919747035E1
2.996122213E2,6.554727289E1
2.997187512E2,6.782364492E1
2.998218052E2,6.688917615E1
2.999257557E2,6.484250032E1
3.000275723E2,6.725463319E1
3.001293660E2,6.701941888E1
3.002361402E2,6.841029667E1
3.003427329E2,6.570885312E1
3.004445865E2,6.452911852E1
3.005463614E2,6.528902575E1
3.006529437E2,6.568837014E1
3.007551507E2,6.262648336E1
3.008597971E2,6.420945137E1
3.009616962E2,6.159576343E1
3.010634569E2,6.252552470E1
3.011699708E2,6.518600994E1
3.012717853E2,6.862128517E1
3.013768563E2,6.884354261E1
3.014787407E2,6.787167876E1
3.015805164E2,6.808929058E1
3.016870609E2,6.418237021E1
3.017932906E2,6.630066928E1
3.018957781E2,6.399763512E1
3.019999880E2,6.639043666E1
3.021027379E2,6.677147516E1
3.022092805E2,6.524445420E1
3.023110057E2,6.650194924E1
3.024128750E2,6.753678099E1
3.025146224E2,6.532519154E1
3.026211344E2,6.569398567E1
3.027276539E2,6.629903267E1
3.028298357E2,6.623421607E1
3.029315102E2,6.639076998E1
3.030360149E2,6.215632544E1
3.031378055E2,6.415476099E1
3.032443575E2,6.333049306E1
3.033469228E2,6.295340917E1
3.034485889E2,6.566087397E1
3.035551836E2,6.930983477E1
3.036617095E2,6.401682427E1
3.037639566E2,6.181148846E1
3.038655368E2,6.429411971E1
3.039714706E2,6.680359549E1
3.040779888E2,6.530492952E1
3.041808415E2,6.260994459E1
3.042826055E2,6.247176617E1
3.043882075E2,6.403363326E1
3.044917813E2,6.733552265E1
3.045979594E2,6.648615666E1
3.047002710E2,6.309491337E1
3.048061503E2,6.601856351E1
3.049109469E2,6.524490098E1
3.050129152E2,6.497493999E1
3.051148935E2,6.443152470E1
3.052174683E2,6.649962397E1
3.053226848E2,6.444998997E1
3.054243810E2,6.246482238E1
3.055300765E2,6.279951323E1
3.056320728E2,6.462172256E1
3.057346454E2,6.934627311E1
3.058384539E2,6.790306275E1
3.059395800E2,6.777663591E1
3.060455453E2,7.068627401E1
3.061504471E2,6.584527016E1
3.062561892E2,7.021577855E1
3.063591516E2,6.692005241E1
3.064641665E2,6.561492689E1
3.065662808E2,6.796420216E1
3.066679789E2,6.769934805E1
3.067726122E2,6.538447936E1
3.068742958E2,6.430886228E1
3.069786237E2,6.090202564E1
3.070833711E2,6.204507890E1
3.071888922E2,6.683203937E1
3.072938273E2,6.746765641E1
3.073984273E2,6.562217221E1
3.075003148E2,6.891851535E1
3.076020017E2,6.700671675E1
3.077062808E2,6.262576956E1
3.078130376E2,6.351809712E1
3.079176549E2,6.425292185E1
3.080228225E2,6.304529559E1
3.081293326E2,6.143095946E1
3.082325876E2,6.139044613E1
3.083346305E2,6.124759453E1
3.084389635E2,6.120972611E1
3.085451580E2,6.293665516E1
3.086496825E2,6.232024829E1
3.087561659E2,6.959802582E1
3.088627156E2,6.471322208E1
3.089666682E2,6.661310530E1
3.090724713E2,6.280264296E1
3.091780240E2,6.262610215E1
3.092836737E2,6.405105576E1
3.093894637E2,6.252827924E1
3.094959287E2,6.227779217E1
3.096006624E2,6.241696602E1
3.097061517E2,6.216259922E1
3.098126642E2,6.114626248E1
3.099175815E2,6.663264005E1
3.100228249E2,6.595979221E1
3.101256185E2,6.402164773E1
3.102321618E2,6.476463744E1
3.103347880E2,6.439104479E1
3.104394967E2,6.376511052E1
3.105460858E2,6.325779445E1
3.106515571E2,6.111272155E1
3.107561367E2,5.955486467E1
3.108626513E2,6.475327658E1
3.109684765E2,6.299041200E1
3.110721337E2,6.559224439E1
3.111786927E2,6.613928922E1
3.112845337E2,6.457484925E1
3.113891967E2,6.024308638E1
3.114957739E2,6.272061958E1
3.116022984E2,6.296147248E1
3.117061124E2,5.913917209E1
3.118093180E2,6.001416197E1
3.119158501E2,6.061687904E1
3.120194545E2,6.103590683E1
3.121227627E2,6.077246853E1
3.122293177E2,6.542076397E1
3.123358891E2,6.883719378E1
3.124385162E2,7.051043934E1
3.125401582E2,7.371380116E1
3.126466645E2,6.974566851E1
3.127531788E2,6.793243579E1
3.128555635E2,6.365606038E1
3.129572042E2,6.411312809E1
3.130620132E2,6.815685296E1
3.131685456E2,6.360882875E1
3.132725480E2,6.519912877E1
3.133742529E2,6.376447937E1
3.134806633E2,6.521626681E1
3.135826171E2,6.332364654E1
3.136876916E2,6.759900974E1
3.137896978E2,6.303474091E1
3.138913809E2,6.599985958E1
3.139978552E2,6.826441096E1
3.141044322E2,6.832127753E1
3.142083209E2,6.698765171E1
3.143148762E2,6.436383060E1
3.144214241E2,6.357504335E1
3.145254043E2,6.560972691E1
3.146281485E2,6.336165478E1
3.147347722E2,6.350018451E1
3.148388357E2,6.463503296E1
3.149409605E2,7.168865770E1
3.150431898E2,7.228664609E1
3.151452405E2,6.675353753E1
3.152519119E2,6.680047489E1
3.153561538E2,6.571901571E1
3.154581093E2,7.438410235E1
3.155598542E2,6.644081363E1
3.156624907E2,7.051886608E1
3.157691120E2,6.862032428E1
3.158732036E2,6.801062693E1
3.159767952E2,6.537289685E1
3.160793217E2,6.780799334E1
3.161851758E2,6.544882034E1
3.162902680E2,6.685471077E1
3.163923787E2,6.579724546E1
3.164978362E2,6.270008907E1
3.166043765E2,6.591722533E1
3.167108478E2,6.512517994E1
3.168174065E2,6.302553813E1
3.169228044E2,6.310770350E1
3.170278544E2,6.562695716E1
3.171343750E2,6.647891233E1
3.172395210E2,6.513845349E1
3.173447737E2,6.414852282E1
3.174514860E2,6.772999281E1
3.175561625E2,6.772849829E1
3.176617197E2,6.458450964E1
3.177683739E2,6.595590384E1
3.178728681E2,6.219334139E1
3.179785523E2,6.092065707E1
3.180850588E2,6.255822252E1
3.181894745E2,6.275966178E1
3.182955612E2,6.291034769E1
3.184021369E2,6.132638998E1
3.185061270E2,6.252082612E1
3.186089826E2,6.249015971E1
3.187125821E2,6.066429357E1
3.188192247E2,6.226267093E1
3.189227969E2,6.229915231E1
3.190260660E2,6.448384869E1
3.191280304E2,6.948010953E1
3.192297196E2,6.629171668E1
3.193362144E2,6.620688932E1
3.194394489E2,6.300999500E1
3.195431917E2,6.036126045E1
3.196468040E2,6.349385952E1
3.197523420E2,6.423438742E1
3.198561129E2,6.398806829E1
3.199602551E2,6.321181739E1
3.200637650E2,6.204202288E1
3.201703504E2,6.185857271E1
3.202726985E2,6.751195332E1
3.203772849E2,6.659726683E1
3.204792287E2,6.856605756E1
3.205809010E2,6.523151181E1
3.206817474E2,6.607382421E1
3.207850452E2,6.661362063E1
3.208894492E2,6.222818283E1
3.209943591E2,6.181135525E1
3.210979219E2,6.252109587E1
3.212044402E2,5.954582952E1
3.213060993E2,6.183131736E1
3.214113156E2,6.248737213E1
3.215133910E2,5.999883369E1
3.216171232E2,6.202240400E1
3.217218133E2,6.361684375E1
3.218284012E2,6.301670366E1
3.219303785E2,6.244990502E1
3.220320700E2,6.261084270E1
3.221386806E2,6.187203193E1
3.222453197E2,5.970074370E1
3.223498403E2,6.356481463E1
3.224561597E2,6.316536190E1
3.225625273E2,6.205107370E1
3.226643705E2,6.101297312E1
3.227660955E2,6.095217801E1
3.228707570E2,6.118579167E1
3.229728160E2,6.080911742E1
3.230792346E2,6.265290675E1
3.231814532E2,6.005644391E1
3.232831866E2,5.924257130E1
3.233894551E2,6.039295681E1
3.234959569E2,6.086374391E1
3.235985466E2,6.230227760E1
3.237001174E2,6.027898211E1
3.238061430E2,5.999604135E1
3.239127894E2,6.313458679E1
3.240155973E2,5.925214116E1
3.241179347E2,6.170144352E1
3.242226055E2,6.036074131E1
3.243293696E2,6.265510987E1
3.244327261E2,6.290084080E1
3.245349068E2,5.965300836E1
3.246395392E2,5.712691321E1
3.247461963E2,5.761314295E1
3.248510883E2,6.101624725E1
3.249561215E2,6.077559771E1
3.250627047E2,6.353333791E1
3.251647307E2,6.255562345E1
3.252666948E2,6.491236419E1
3.253727911E2,6.777987486E1
3.254755060E2,6.410179794E1
3.255812555E2,5.958461347E1
3.256852523E2,6.152568707E1
3.257894618E2,6.387924637E1
3.258959035E2,6.260099973E1
3.260006583E2,6.495759588E1
3.261061264E2,6.574404637E1
3.262126307E2,6.690360651E1
3.263156981E2,6.423227734E1
3.264192943E2,6.996323163E1
3.265228073E2,6.739806378E1
3.266288723E2,6.753939546E1
3.267327504E2,6.685986852E1
3.268347375E2,6.544456655E1
3.269394895E2,6.953332964E1
3.270459646E2,6.945695545E1
3.271497462E2,6.557726967E1
3.272560500E2,6.580680429E1
3.273626320E2,6.736044759E1
3.274667608E2,6.758136432E1
3.275728192E2,6.557110742E1
3.276785396E2,6.289815033E1
3.277836585E2,6.437383736E1
3.278894492E2,6.305912066E1
3.279960195E2,6.845454607E1
3.281006013E2,6.603437054E1
3.282061100E2,6.735201935E1
3.283104249E2,6.777053946E1
3.284168683E2,6.843852649E1
3.285218954E2,6.577166074E1
3.286284461E2,6.919576746E1
3.287345250E2,7.018882124E1
3.288395210E2,6.770198895E1
3.289450806E2,6.642442650E1
3.290512600E2,6.566025264E1
3.291561566E2,6.400298213E1
3.292627062E2,6.657229780E1
3.293681674E2,6.462412052E1
3.294728271E2,6.213599435E1
3.295781937E2,6.099230022E1
3.296846549E2,6.275386303E1
3.297885775E2,6.558713409E1
3.298950509E2,6.769685266E1
3.299980835E2,7.008904788E1
3.301021163E2,6.629416751E1
3.302057576E2,6.803929699E1
3.303122952E2,6.771469985E1
3.304158837E2,6.538765148E1
3.305191497E2,6.281366635E1
3.306253437E2,6.430335727E1
3.307319140E2,6.276334221E1
3.308361160E2,6.243739678E1
3.309394559E2,6.784373199E1
3.310463109E2,6.617442985E1
3.311526709E2,6.201742845E1
3.312566152E2,6.749278597E1
3.313626802E2,7.212448218E1
3.314692536E2,7.283621131E1
3.315719722E2,6.774736230E1
3.316743383E2,6.571643322E1
3.317808503E2,6.734776090E1
3.318865530E2,6.615646356E1
3.319889392E2,6.662695756E1
3.320906424E2,6.886681399E1
3.321971038E2,6.781137716E1
3.323036882E2,6.613725819E1
3.324060171E2,6.238965172E1
3.325084372E2,6.735965392E1
3.326100708E2,6.859407658E1
3.327160212E2,6.694190361E1
3.328211256E2,6.503241705E1
3.329230760E2,6.355081518E1
3.330248041E2,6.476931699E1
3.331269220E2,6.551849067E1
3.332334485E2,6.681590607E1
3.333394465E2,6.295752421E1
3.334418274E2,6.520251031E1
3.335484636E2,6.378960994E1
3.336549687E2,6.645007045E1
3.337587775E2,6.270503985E1
3.338653957E2,6.413999625E1
3.339685585E2,6.369666225E1
3.340721754E2,6.222625572E1
3.341741496E2,6.286443701E1
3.342757695E2,6.395052999E1
3.343815177E2,6.133679679E1
3.344880207E2,6.161974451E1
3.345911823E2,6.346399276E1
3.346928589E2,6.468186758E1
3.347993389E2,6.323714246E1
3.349059497E2,6.394221222E1
3.350100389E2,6.287170778E1
3.351166336E2,6.610622434E1
3.352231320E2,6.796613920E1
3.353267180E2,6.821720612E1
3.354332515E2,6.822659044E1
3.355394582E2,7.024321609E1
3.356420905E2,6.579459738E1
3.357437547E2,6.486146590E1
3.358502601E2,6.898597865E1
3.359561488E2,6.914591988E1
3.360591221E2,6.508226767E1
3.361607493E2,6.375219053E1
3.362674072E2,6.282992085E1
3.363727820E2,6.399721443E1
3.364776346E2,6.833710831E1
3.365841471E2,6.720858454E1
3.366894242E2,6.732063034E1
3.367946540E2,6.543760176E1
3.369013368E2,6.379417643E1
3.370064546E2,6.387371480E1
3.371080611E2,6.523268572E1
3.372116346E2,6.336287809E1
3.373163928E2,6.257550880E1
3.374227814E2,7.400427589E1
3.375285985E2,7.446853901E1
3.376351832E2,7.030769970E1
3.377394945E2,6.589555019E1
3.378454908E2,6.424571933E1
3.379520330E2,6.610624593E1
3.380562059E2,6.524274534E1
3.381589598E2,6.426233612E1
3.382625190E2,6.220696154E1
3.383651114E2,6.286271987E1
3.384702955E2,7.452383646E1
3.385759820E2,8.482646688E1
3.386778455E2,7.523489027E1
3.387795302E2,6.920661656E1
3.388821583E2,6.510547468E1
3.389886888E2,6.483118630E1
3.390928555E2,6.333423604E1
3.391963603E2,6.252909998E1
3.393030568E2,6.153230606E1
3.394061314E2,6.396619635E1
3.395099730E2,6.267009280E1
3.396119571E2,7.571332935E1
3.397136226E2,6.713290567E1
3.398201204E2,6.513544600E1
3.399228053E2,6.447863413E1
3.400271458E2,6.419174331E1
3.401289869E2,6.443205292E1
3.402306516E2,6.504357228E1
3.403371977E2,6.585983566E1
3.404394118E2,6.355323930E1
3.405441143E2,6.202023172E1
3.406460794E2,6.300926354E1
3.407477461E2,6.051613325E1
3.408498875E2,6.010054341E1
3.409561686E2,6.100133110E1
3.410611688E2,5.929930813E1
3.411646460E2,5.881541577E1
3.412710725E2,6.077767536E1
3.413727197E2,6.177666678E1
3.414781040E2,6.139275533E1
3.415801272E2,6.313623061E1
3.416817277E2,6.307457918E1
3.417883302E2,6.296459251E1
3.418949823E2,6.375349023E1
3.419971441E2,6.023146416E1
3.420987007E2,6.002683051E1
3.422052987E2,6.090150887E1
3.423118113E2,6.240295240E1
3.424156188E2,6.279212979E1
3.425222404E2,6.263719854E1
3.426287229E2,6.605772497E1
3.427310494E2,6.310188920E1
3.428325713E2,6.495580994E1
3.429377943E2,6.365924120E1
3.430395456E2,6.544662605E1
3.431459876E2,6.392922886E1
3.432495149E2,6.096685517E1
3.433561425E2,6.156027587E1
3.434626230E2,6.420584185E1
3.435650216E2,6.452102400E1
3.436672444E2,6.338719006E1
3.437728665E2,6.494237512E1
3.438788884E2,6.604728544E1
3.439819977E2,6.710025246E1
3.440836671E2,6.414339117E1
3.441894794E2,7.370132484E1
3.442959712E2,7.399777531E1
3.443990603E2,6.564642750E1
3.445006737E2,6.605259483E1
3.446061535E2,6.544619699E1
3.447094259E2,6.169709034E1
3.448141257E2,6.395488257E1
3.449161602E2,6.735718177E1
3.450185208E2,6.877214604E1
3.451228070E2,6.700855591E1
3.452293996E2,6.475057348E1
3.453312530E2,6.583212857E1
3.454331848E2,6.527431276E1
3.455394818E2,6.500075358E1
3.456427716E2,6.314752906E1
3.457482662E2,6.439668129E1
3.458501672E2,6.529562472E1
3.459561443E2,6.653160749E1
3.460627603E2,6.414061375E1
3.461687193E2,6.435231121E1
3.462728000E2,6.487772473E1
3.463792488E2,6.256291870E1
3.464820131E2,6.332285870E1
3.465856433E2,6.275209198E1
3.466888017E2,6.300314956E1
3.467932607E2,6.415604584E1
3.468990269E2,6.223462173E1
3.470010480E2,6.337323956E1
3.471061024E2,6.317770891E1
3.472126215E2,6.370682452E1
3.473159925E2,6.431522434E1
3.474203607E2,6.449061740E1
3.475227749E2,6.579492435E1
3.476265273E2,6.374936941E1
3.477330431E2,6.626184079E1
3.478395085E2,6.613880779E1
3.479429806E2,6.295361118E1
3.480461122E2,6.392164282E1
3.481499899E2,6.183847873E1
3.482561408E2,6.062211887E1
3.483626208E2,6.354980447E1
3.484669666E2,6.282789271E1
3.485727284E2,6.294390643E1
3.486753858E2,6.245983949E1
3.487819079E2,6.739491638E1
3.488840815E2,6.719606376E1
3.489895021E2,6.901041056E1
3.490961013E2,6.661611081E1
3.492010551E2,6.739500292E1
3.493061328E2,6.627312412E1
3.494126974E2,6.681889981E1
3.495178477E2,6.598193425E1
3.496227995E2,6.829520650E1
3.497260410E2,6.631199433E1
3.498325723E2,6.352030557E1
3.499347927E2,6.347124343E1
3.500395099E2,6.494691559E1
3.501462608E2,6.495652857E1
3.502518374E2,6.417475549E1
3.503554551E2,6.499217874E1
3.504619233E2,6.459297754E1
3.505659750E2,6.430058054E1
3.506724264E2,6.221169654E1
3.507760577E2,6.291843381E1
3.508825433E2,6.524099958E1
3.509858650E2,6.475007571E1
3.510894543E2,6.146918776E1
3.511960737E2,6.477121046E1
3.513025311E2,6.802338546E1
3.514060532E2,6.545798347E1
3.515125762E2,6.692825932E1
3.516190722E2,7.106494518E1
3.517227870E2,6.929822819E1
3.518292685E2,7.017598122E1
3.519358381E2,6.854772788E1
3.520401142E2,6.472824838E1
3.521426085E2,6.783012634E1
3.522492088E2,6.366228298E1
3.523535129E2,5.785717511E1
3.524570338E2,5.936336935E1
3.525636996E2,5.993423236E1
3.526701950E2,6.158025671E1
3.527723037E2,6.592422264E1
3.528740947E2,6.435163597E1
3.529805508E2,6.000600077E1
3.530870619E2,6.202157749E1
3.531893964E2,6.175194937E1
3.532910783E2,6.162992831E1
3.533976080E2,5.983719955E1
3.535033953E2,6.245584146E1
3.536063565E2,6.389306340E1
3.537080795E2,6.360774676E1
3.538145804E2,6.184375366E1
3.539210852E2,6.270422029E1
3.540233860E2,6.377029762E1
3.541250987E2,6.538038925E1
3.542312233E2,6.564455365E1
3.543373884E2,6.508200085E1
3.544403529E2,6.566669122E1
3.545419919E2,6.414627224E1
3.546485698E2,6.464574011E1
3.547551805E2,6.505870747E1
3.548573205E2,6.436426359E1
3.549589892E2,6.528616968E1
3.550655897E2,6.441025929E1
3.551721738E2,6.360996204E1
3.552742385E2,6.314365347E1
3.553759977E2,6.313325467E1
3.554824992E2,6.259719429E1
3.555890164E2,6.089604710E1
3.556913726E2,6.068484071E1
3.557936257E2,6.149915642E1
3.558955683E2,6.058984473E1
3.560012451E2,6.199255884E1
3.561063477E2,6.083492426E1
3.562084123E2,6.309600097E1
3.563106576E2,6.317681315E1
3.564147944E2,6.435476716E1
3.565212957E2,6.445805634E1
3.566234406E2,6.330189256E1
3.567255260E2,6.291657331E1
3.568277325E2,6.280718577E1
3.569319188E2,6.374110827E1
3.570336200E2,6.505276530E1
3.571401684E2,6.478441380E1
3.572426384E2,6.419943306E1
3.573444085E2,6.153928080E1
3.574490632E2,6.619675695E1
3.575557015E2,6.719051820E1
3.576596563E2,6.391322624E1
3.577612847E2,6.258540450E1
3.578678570E2,6.145211851E1
3.579743713E2,6.266866792E1
3.580765993E2,6.154306386E1
3.581782660E2,6.450621031E1
3.582846845E2,6.550981040E1
3.583887781E2,6.359769226E1
3.584936706E2,6.414594594E1
3.585952884E2,6.441958316E1
3.587017569E2,7.199912822E1
3.588082660E2,6.791448156E1
