"Time (s)","Sound pressure level (dB)"
338.387771086,62.547667841
338.491810850,60.206731413
338.594521820,59.722487703
338.698752169,58.379751242
338.801092709,59.143696433
338.904697116,60.497999732
339.008270319,57.988623516
339.111302504,61.092861384
339.214722863,59.646400877
339.317589955,58.232678145
339.421375167,58.745421319
339.525241499,58.416956107
339.628379857,58.227010773
339.731056893,53.648775190
339.836708768,58.813129144
339.941589528,59.018546749
340.047536918,58.374369625
340.150545923,59.879408698
340.252861932,58.357671798
340.355574631,57.412851816
340.459319115,59.643802854
340.562997739,57.231096426
340.669227900,57.141805026
340.773510439,58.813357046
340.875325633,58.423627800
340.977126673,58.809293207
341.080132997,56.030164444
341.184169922,53.250495591
341.287242058,56.382024773
341.390654824,58.061799291
341.494145286,59.970376500
341.600912771,61.869481139
341.705610843,59.916227365
341.809409503,59.413319063
341.912664720,60.353114206
342.016473498,56.249900020
342.119386409,56.537071062
342.223446212,56.105715295
342.327513707,57.146776458
342.433730478,59.821048049
342.536992280,58.509980674
342.641586470,56.672147181
342.743354084,55.263872102
342.849129532,54.292453176
342.952801937,55.550632389
343.055971022,52.050334357
343.159133391,55.940957667
343.264071234,56.499517967
343.365541775,56.236364953
343.471086561,56.565093874
343.576490097,56.214145296
343.680862232,58.945327571
343.784267286,55.514474104
343.888903883,52.972484742
343.991830740,55.510356063
344.094817709,53.772896949
344.197876710,55.687183410
344.301563098,57.114866150
344.407839036,53.806237731
344.512219960,55.130185024
344.617027138,57.199018455
344.720538361,56.135709830
344.826155217,54.763100538
344.930264742,58.004977168
345.034418753,55.649407347
345.137595299,56.444287488
345.240120571,57.999205853
345.343787450,55.726188424
345.449343310,57.311358449
345.554627339,55.717782594
345.658398861,56.969939802
345.762734861,56.938983957
345.866062858,59.062804680
345.972007280,59.881353013
346.076532432,60.410588024
346.180118238,57.284726446
346.286856251,57.504653480
346.389581505,56.089047875
346.494567112,60.531845437
346.597885285,58.572094500
346.700600534,57.676886726
346.804842028,55.884380463
346.909435358,56.161114871
347.014425156,54.715332176
347.119351869,56.389471315
347.223724135,57.705267315
347.328449591,55.516153477
347.431850968,54.727710182
347.533510519,56.880954296
347.638655235,56.014411393
347.742756587,57.188296026
347.846936592,55.194325727
347.950865019,60.778227355
348.057490231,54.431229885
348.161638662,55.711396320
348.264608729,56.695664295
348.367760710,58.083888145
348.472077118,55.622354511
348.574922749,55.679800143
348.678132358,56.181264271
348.782432113,55.697773627
348.887193939,57.262081500
348.990126405,56.494007972
349.094063245,58.835387589
349.198065726,56.914216554
349.302188469,54.308876376
349.407313579,56.973881375
349.511838419,56.608262496
349.616791519,55.414787773
349.720920097,57.086855753
349.824203678,57.184975235
349.929898295,58.030742156
350.034526107,54.975736639
350.136633402,56.474405391
350.241564271,58.228748712
350.348041602,58.019340852
350.452136290,55.816523469
350.556411468,58.007766628
350.661396355,59.148596428
350.765500000,55.980764776
350.870647278,54.086354932
350.973392440,54.080658663
351.077479495,55.735772904
351.182133347,55.299216644
351.286047844,54.873047748
351.389904569,53.199498304
351.494121495,55.384363094
351.596665648,58.440915342
351.701080794,57.441650962
351.803986441,59.715170546
351.907826294,57.601078005
352.012574878,61.512821662
352.115477877,56.722700458
352.221455267,57.843979518
352.325481362,56.483576935
352.428486796,57.693685513
352.532980189,53.676517771
352.637710263,54.596041809
352.741247792,57.546458151
352.843703788,58.696280757
352.947106101,59.269133516
353.049898856,59.608864346
353.153040466,57.056426871
353.256499456,56.971645717
353.358971458,59.058659505
353.464328476,54.615648573
353.569835145,57.932786823
353.673902608,59.673298435
353.777661810,57.844286036
353.881851915,57.565998687
353.986287234,57.815066370
354.089083963,56.912744482
354.192923818,56.185774055
354.298924222,56.781050446
354.403041019,59.958051457
354.507572953,55.400505538
354.610443366,57.440462945
354.715867128,61.533687805
354.820286236,59.888711173
354.924416966,58.691080203
355.027878927,56.386880567
355.130659137,54.590789584
355.235868065,54.411276842
355.341221970,56.522594994
355.445819857,55.035009667
355.549533812,57.264925151
355.652855716,55.698523205
355.757071387,56.544040754
355.861140772,58.176401526
355.964859291,56.801887739
356.069542887,57.811119155
356.172438106,55.777241017
356.276139311,55.055465039
356.379288842,56.511592567
356.483883117,62.254507410
356.586963843,61.204462170
356.690314223,65.833703194
356.796518848,64.402892180
356.900852135,68.085206079
357.006110601,67.389242200
357.112066994,66.360514416
357.215934324,65.239631232
357.320571341,62.129294628
357.424866153,64.981234150
357.530454891,64.957329926
357.634474555,62.769304743
357.739559682,65.114249055
357.842680387,64.860969692
357.946596711,63.542687573
358.051591259,62.731894116
358.155057417,60.421596299
358.258794261,60.476745876
358.362298810,56.696245319
358.466052751,57.884814929
358.570769056,58.432913675
358.676276275,58.992841091
358.779080986,58.012307164
358.882727057,56.968646703
358.984261608,56.326516420
359.089431415,62.022192755
359.193646123,62.147887737
359.296907610,61.606755337
359.402390929,58.594126067
359.506565788,59.116055346
359.610610248,58.032345264
359.713852442,55.026815062
359.818177316,57.818874985
359.920721561,55.503804023
360.023650113,55.111698239
360.126202293,57.017540206
360.229379671,57.050687653
360.335201603,51.697223354
360.438758772,51.164026555
360.540318350,50.386806016
360.644465201,56.673074204
360.749815812,56.351288352
360.854564101,55.670529080
360.957554943,57.241240473
361.060275308,57.267684363
361.165198899,55.643079278
361.267072055,59.252488777
361.370877087,61.841688820
361.473502660,60.419637410
361.578767495,57.075505363
361.685270739,58.318049890
361.788167180,58.445588067
361.892449179,59.213948898
361.998358404,60.826945179
362.102674829,59.938098557
362.205960085,60.234283972
362.310438380,59.725789599
362.415399112,57.142649391
362.518623160,55.776787447
362.623086963,54.788752238
362.727742500,55.097665840
362.831384672,53.686558818
362.934783696,55.153967055
363.039147938,58.584269252
363.142136510,57.202184061
363.246505679,57.938224332
363.349882151,56.667713800
363.454180945,55.644312267
363.559571122,56.273686729
363.663199874,56.429171298
363.767452925,53.748484273
363.871496139,54.333345528
363.975941613,54.711097662
364.079667360,56.257580478
364.182961170,55.856311275
364.287348405,53.390913539
364.390538356,53.637462878
364.496279196,53.008302187
364.598102844,53.760444123
364.701023083,55.314103748
364.805192708,53.944619435
364.909553200,55.661706445
365.013020351,59.075401557
365.115537671,57.892498230
365.219834695,57.100036488
365.325811576,55.789449002
365.430257059,56.833832148
365.534452777,58.463632803
365.637683919,58.500091459
365.740296839,57.245070938
365.843692474,60.845972596
365.947095535,60.599202134
366.050647180,59.076332189
366.153063523,55.263502384
366.256664599,57.190719348
366.361175419,57.326102119
366.466484713,55.331063985
366.569871146,56.582296336
366.675584439,58.224510764
366.778620711,61.449217260
366.882347978,62.361454838
366.987101523,58.137037918
367.091831736,57.803238221
367.197575355,59.638064860
367.300408307,59.925626806
367.405980632,57.992834352
367.508168159,53.051824443
367.612435396,54.324260043
367.716078963,54.678743636
367.820315157,53.877398896
367.923608062,56.444497658
368.026887688,58.497616027
368.131352565,56.670632774
368.234314149,56.678058850
368.339159046,55.937248557
368.444387560,58.069727494
368.547647468,60.653139950
368.653270765,58.515233442
368.756925641,59.583543452
368.859651530,59.411625065
368.964180239,56.423392921
369.068675933,55.022785191
369.171730427,56.798776330
369.276741932,53.374185399
369.379135964,54.336531618
369.482639582,56.854547626
369.586317093,54.246407285
369.690155392,55.260728416
369.796747765,53.540094286
369.900976040,55.582560563
370.004477813,55.081400612
370.108578077,57.273214717
370.209691852,55.989989109
370.313353234,56.946543147
370.417951856,55.701388820
370.521635725,56.254868697
370.626432984,55.495271021
370.730761466,57.871672848
370.835394748,58.902058799
370.940450636,58.444695701
371.044384918,56.188808011
371.149641684,59.271902874
371.253956879,60.386509557
371.356876308,59.373323541
371.461784489,58.256499048
371.565863889,54.711771361
371.670317917,56.566777652
371.775443553,57.635477216
371.878954509,56.229083751
371.980244559,55.886111376
372.082607686,56.629453314
372.188009218,57.578362757
372.290928540,55.639196887
372.396152577,54.262538192
372.502003608,56.971794732
372.604173583,59.925582177
372.707854474,62.088688850
372.810659818,57.648273149
372.912269062,58.148895349
373.014924980,56.214176401
373.118686055,57.459010587
373.222389780,59.307624999
373.326168235,58.767152828
373.430811824,53.820769098
373.536687604,54.329830202
373.641180288,54.788737867
373.747076839,56.744523951
373.850188843,54.090716864
373.952899979,57.050754497
374.055781793,55.751332577
374.159529859,57.512786502
374.263461665,54.061152531
374.367945788,60.352177867
374.473746412,59.193222689
374.577169056,57.751386291
374.681336917,56.702741624
374.784692296,57.939241801
374.887980882,56.316017620
374.990502688,56.098222560
375.095420159,56.563336066
375.199021019,58.845336596
375.303371022,56.709954864
375.407054126,55.477826630
375.512203761,54.260486232
375.615898402,53.661634429
375.721210981,53.188206660
375.825366794,55.007363579
375.930659454,56.463484279
376.033475041,54.336256504
376.138174564,58.024313606
376.242822854,58.962588842
376.345910598,57.742441102
376.450657519,56.404401359
376.555237638,56.170351256
376.658625166,55.664156474
376.763078170,52.939141935
376.867443438,55.435141304
376.971367261,55.071984885
377.076369404,56.806618711
377.180769430,58.631603696
377.284386281,57.296704580
377.389729360,57.172811827
377.491930605,57.948632096
377.595611990,57.347442059
377.700409521,56.970792150
377.805254611,56.783718793
377.908522369,58.945322651
378.010196048,58.344262715
378.115557095,57.057151547
378.218944811,59.256974624
378.322918231,57.470846545
378.426420062,57.501293551
378.530315862,57.694887519
378.634462284,58.126698963
378.738997208,58.823730916
378.843127469,56.878233041
378.947692425,57.834926042
379.050668294,53.977741036
379.155615585,56.135842798
379.259644895,55.758017748
379.361341937,55.771486356
379.465491398,57.768996283
379.569967636,58.922110490
379.673065226,55.113000954
379.774793286,55.348728316
379.879739690,56.925299951
379.983959262,54.460322573
380.089473499,53.726384775
380.192914941,53.524482602
380.295926191,55.576734673
380.401208778,56.591080907
380.504106122,55.882838536
380.608863779,56.368461472
380.714355680,57.183463039
380.818506362,57.425809606
380.923912661,55.954241062
381.028231122,58.746853368
381.130723717,59.649167149
381.237197973,59.703171528
381.340452132,56.092641175
381.442492864,56.378366316
381.547446658,54.905766521
381.650847827,54.447588504
381.755468035,54.008681027
381.859271438,56.715671807
381.963163985,58.968188356
382.068963132,60.339191843
382.174476839,60.393047787
382.279733468,59.861837447
382.384976930,59.678471574
382.488299312,58.011989837
382.593818865,57.206240421
382.698895494,53.964426303
382.804166528,57.004957283
382.906974111,55.820159137
383.012865908,55.737261878
383.116916780,55.147344940
383.220969665,54.812862618
383.324106123,56.984695561
383.427372284,57.925462454
383.532356512,55.627786572
383.635964466,58.761034898
383.739372588,57.726019445
383.844553730,56.359268500
383.949788498,54.490885609
384.055660418,56.823251599
384.159744469,58.082344052
384.262934908,59.347408049
384.367357480,55.100870210
384.471549808,55.747181309
384.574340042,54.307909611
384.676249229,57.132256415
384.780394794,59.354323522
384.883447914,56.823264935
384.986186953,53.836439640
385.089857338,55.078385423
385.196318321,57.268275885
385.300353162,56.541143244
385.405288136,53.433281997
385.508881572,56.253210903
385.613899483,55.591249569
385.717071602,58.793148631
385.821778700,61.071271238
385.925098516,56.583143039
386.030562350,58.582313684
386.135673214,56.870198242
386.240395549,56.777750186
386.345303270,58.589807007
386.449235023,57.616356593
386.552786895,57.603824101
386.657891625,55.344814518
386.762283344,58.503225273
386.865469355,60.888220646
386.969092720,62.692961074
387.072458585,61.786396206
387.175818924,58.787686919
387.280388182,58.794314179
387.384495998,55.881403867
387.487374160,54.526762375
387.589643547,55.182551401
387.693448363,56.319169744
387.797789650,56.584413581
387.902376693,58.402220688
388.007743727,57.007921366
388.110533910,57.605874985
388.214848368,54.748163075
388.319176977,56.769954542
388.423918099,55.766665025
388.528641943,55.781086522
388.632792781,57.061249852
388.737496370,56.952275093
388.841993391,54.581255543
388.944555219,56.965885627
389.048392999,54.409940379
389.152807860,54.934843320
389.257554344,55.860719332
389.360261996,57.019159061
389.463618172,56.938982285
389.566956327,57.520432223
389.671056804,60.021396061
389.774277989,57.290486304
389.877571930,58.831565332
389.983049356,56.041498039
390.086447352,55.513888599
390.188914568,54.413718175
390.293494516,52.657485869
390.397348492,57.233137582
390.502885776,57.354448584
390.607078114,58.534733622
390.710195620,56.759243470
390.812634569,56.813444397
390.916605255,58.879892811
391.020647090,58.431345925
391.124461524,56.450475611
391.229693236,55.295055593
391.334521029,55.450743431
391.437683340,59.844114830
391.540588989,61.442329167
391.643526539,57.519849604
391.747331572,57.190577688
391.851404316,57.512793459
391.955893641,57.999928072
392.057614345,54.160016845
392.162469990,55.883404259
392.266907800,57.350391880
392.371375730,56.040837403
392.475457213,57.190854303
392.581449324,59.470228319
392.684025199,58.087196308
392.788853470,58.153059350
392.892432263,59.370319339
392.995868650,57.994675128
393.101762783,57.338675565
393.206129568,57.866742083
393.308617570,54.979446755
393.413322353,52.277652546
393.517317019,55.212193861
393.622964775,55.949920308
393.726318908,56.606145482
393.829959496,56.671371404
393.933169560,59.088381037
394.037528135,59.841119413
394.142250794,59.395782549
394.246288751,60.276836956
394.352067880,57.765042819
394.456362513,55.238165824
394.557904229,57.274053764
394.658889211,53.777525216
394.762156701,53.507033171
394.866381547,51.498622862
394.970273635,52.947546056
395.074827141,55.630299523
395.180233906,55.473003726
395.285536183,54.047283746
395.390542414,54.410618233
395.494646283,54.068695467
395.600035214,57.947469471
395.704861192,58.943573925
395.808635584,57.408490269
395.914144403,59.011322992
396.017821202,58.969333063
396.121521553,58.724873330
396.224810744,56.989500824
396.328305470,58.558692805
396.431993218,58.244408770
396.534156717,57.082644502
396.637712778,56.768873538
396.741425688,55.616063858
396.844953300,53.605111752
396.949872273,53.648006336
397.053403220,55.908715980
397.157017668,56.071459178
397.263218288,59.102211710
397.366672336,57.791696334
397.470671171,55.869848194
397.574995269,57.591022432
397.678446198,57.500597321
397.781341507,56.566488032
397.885477448,55.774110435
397.989616654,55.993445476
398.092246518,55.642055544
398.196000971,58.604331505
398.299651846,58.734225844
398.403061574,57.398690801
398.506235150,56.645552081
398.611408950,55.995192533
398.715186299,58.178906344
398.819968710,58.228853597
398.924857943,55.846092009
399.028202341,55.474337856
399.132357670,53.987918511
399.236093968,56.074287517
399.339865384,56.505889231
399.443144903,60.572089355
399.544917599,58.767920283
399.646698911,57.244353851
399.750353499,56.662051000
399.855648279,54.234584676
399.958646335,55.791607253
400.062508876,54.733000290
400.165631662,54.998566122
400.271250462,57.199470331
400.376538853,57.490219365
400.480168900,56.877140384
400.583354177,57.644066639
400.686763484,54.995942994
400.791114501,54.833277476
400.896223205,56.876298470
401.001085573,56.296056910
401.105244249,57.367876506
401.209265705,58.245383227
401.313138611,59.999359410
401.416720728,60.452230076
401.519851066,61.497055253
401.622486005,60.582550177
401.726049779,56.909183943
401.830442533,57.448412535
401.933600497,54.502222597
402.038025174,54.281315008
402.140953152,55.175566103
402.243982811,56.217502895
402.349051540,56.455539722
402.452570064,56.206120059
402.557136849,54.686659796
402.663347167,51.520850225
402.769326695,54.137886712
402.872566102,55.379236449
402.975495688,58.236053317
403.078935159,57.770938597
403.183369507,51.932084427
403.285896247,53.455664809
403.389852538,58.123029996
403.494253760,58.270786297
403.600902297,57.357138660
403.705530336,57.860372709
403.808731775,56.405613845
403.911365844,60.505167503
404.015262191,58.891827199
404.118407814,59.646078226
404.224804435,60.770493820
404.329982696,59.020173981
404.434234467,58.732251447
404.538796709,58.045859658
404.641912492,57.244264823
404.746171210,56.202504014
404.849615798,57.867467093
404.953472886,58.865414688
405.055858110,57.778875179
405.159589141,58.554322564
405.261241936,56.476407798
405.364426398,57.564626067
405.467498668,57.587111421
405.570437696,60.886774213
405.675536391,57.037405717
405.779848931,56.188766307
405.881643151,56.529811329
405.985304842,55.864729365
406.089294317,56.924866138
406.192507292,53.297739504
406.296401655,54.989901594
406.401236274,56.610370127
406.505133066,57.103982711
406.611471101,55.868277522
406.716582282,55.713383984
406.820897524,55.533004946
406.923954793,54.945197588
407.027234183,55.244724835
407.131558842,59.063756519
407.235875573,59.232194788
407.339499544,55.667095362
407.443131801,58.795433610
407.549124924,56.996857325
407.652448065,58.953999991
407.756297600,57.775863930
407.860464645,56.622640683
407.964579742,53.808316023
408.067397026,54.143840947
408.169317456,55.939674853
408.273512836,58.783765764
408.377869571,58.358838222
408.481689596,59.034609569
408.583867695,57.277511619
408.687953506,59.152130724
408.791632538,57.258128502
408.897243112,61.729298310
409.002286279,59.282803764
409.106512527,57.455024886
409.209276927,58.632634941
409.314159976,58.271642033
409.418315803,55.467081143
409.523697638,56.128368080
409.627590528,53.639687307
409.730980214,56.820584744
409.834574325,57.244425805
409.937287175,58.095101780
410.041134320,57.889004773
410.144949111,58.351350430
410.249201744,58.168979418
410.353929479,57.066558371
410.456767378,57.289613876
410.561204942,58.972150343
410.664623693,57.498006214
410.767937355,58.580804238
410.872996020,59.626872410
410.975052392,55.608481973
411.078619427,55.161383675
411.181852027,55.627259818
411.285249951,57.855164510
411.387075543,57.864960499
411.490629363,59.200289772
411.595155530,59.963859152
411.698138062,54.880573337
411.801732566,54.814784576
411.905834030,54.283036809
412.010365824,55.257137773
412.113469026,56.375361964
412.217297598,57.099173849
412.320752313,57.015075310
412.424386890,56.627777539
412.527210377,57.676789625
412.630391462,60.017533749
412.735097072,56.874326761
412.840147133,57.960977943
412.942929135,59.514130747
413.046132763,57.938984801
413.149890326,58.710889523
413.255245915,57.022249302
413.359194472,56.708427737
413.463555515,56.858775482
413.567563952,58.261151843
413.671902292,59.110310281
413.774868890,56.681209112
413.879705811,56.762761294
413.984788752,57.221323695
414.088239181,57.197876601
414.191371656,57.267822564
414.293728978,56.068795979
414.399004846,55.159579610
414.502619140,56.153583546
414.606632626,53.049593529
414.709432313,54.617278619
414.812226304,54.988109900
414.915020410,57.369906868
415.018895446,58.071987478
415.124763997,56.451809261
415.226522814,56.268219807
415.330808916,56.113423105
415.436147918,54.959121090
415.540982051,53.132373671
415.645425981,55.996413817
415.749630570,57.663402738
415.854058688,55.147995639
415.956752210,53.195590837
416.060022348,54.578699722
416.165123674,56.861031210
416.268071040,55.140691983
416.371080177,56.592354215
416.476761353,57.395768122
416.578561216,58.856096527
416.681910404,56.587545015
416.786734517,56.668715743
416.893646848,56.572708203
416.998030341,56.530169197
417.099953234,56.190723397
417.204228720,59.121625901
417.308515333,58.448292965
417.412684799,56.768516996
417.515558543,59.087760124
417.619929241,61.190692774
417.723509538,57.222899751
417.826093892,56.448731636
417.930356635,57.724027953
418.036174157,57.639762313
418.137908583,55.836890770
418.240389618,57.354934881
418.344847726,57.331270933
418.447821890,59.007958417
418.551498744,62.139011567
418.653889500,61.979515164
418.757067288,59.658269005
418.860376360,57.580876345
418.963416861,57.121787501
419.067344419,54.283967221
419.171298453,53.370115518
419.274670512,53.407524139
419.379933062,59.270824525
419.484126597,57.895307805
419.589855885,60.153793145
419.691777064,61.441163645
419.794180456,59.786833403
419.899566307,59.167239224
420.003495141,59.201472112
420.107077289,56.491889888
420.210245121,58.690286663
420.315094314,55.957445794
420.420578300,56.142504279
420.525544754,56.859316154
420.627903379,54.189836479
420.730959436,56.079437954
420.836320674,53.920317390
420.938360861,53.037829482
421.041903515,56.715962175
421.147776170,60.154567553
421.252372906,55.786579209
421.356604738,54.898101271
421.460390873,52.952834956
421.563252380,55.046461695
421.666814575,57.273389559
421.769678170,57.376948670
421.875143911,61.470854646
421.979646414,57.762079367
422.085105611,55.187360254
422.191061726,56.164814266
422.295887842,58.248323357
422.400448009,55.125672404
422.504758920,53.717106070
422.610067467,55.564867044
422.713764215,56.935091918
422.817260870,56.389684942
422.921480676,56.795578072
423.025068724,57.998139724
423.127963773,53.485663224
423.232510681,58.360992289
423.336367016,59.488536965
423.439862502,58.701370045
423.542915966,58.936552316
423.647758398,56.964523079
423.752068813,56.499272679
423.855986018,55.541458709
423.960537472,55.866939878
424.066897978,55.770761108
424.170194153,56.401331372
424.273569198,58.819334703
424.379117216,59.323844343
424.483501591,59.778357729
424.588831211,58.453926798
424.693160942,55.277792940
424.796584365,59.129786808
424.900240670,57.972500905
425.005014676,59.042476033
425.109052750,58.645781305
425.211934532,57.879984384
425.316104821,57.788855981
425.420321645,58.349850523
425.522330106,57.601229955
425.624972180,55.129053310
425.727327038,54.698331438
425.831208057,57.359894031
425.934568151,57.822443726
426.039260524,57.664045420
426.143065922,60.129641426
426.247793657,60.530987333
426.351768919,57.467683194
426.452654971,57.382640421
426.556400931,56.035958092
426.660841394,54.722042493
426.764204567,56.336404840
426.868431295,53.861104274
426.972690604,57.274474457
427.076674745,59.973231289
427.180302244,57.777214372
427.284703118,56.509334562
427.389323331,56.851178662
427.492239337,55.252516771
427.598208788,57.703092350
427.702201073,56.438415576
427.806024986,57.623055470
427.908821001,57.894561592
428.011727163,58.381609674
428.114955566,56.500873261
428.218114982,53.869565723
428.321676227,56.567746126
428.425271491,57.320415842
428.529911451,57.637803860
428.633614508,59.434496533
428.737910714,56.648701039
428.839272303,55.908742671
428.941910106,54.510191291
429.046884960,58.671192260
429.148829184,58.095553329
429.254486090,58.805509453
429.357731629,56.128949722
429.461003261,54.318184676
429.563584574,55.643610826
429.668982586,57.222073943
429.775192534,57.362202014
429.881638436,57.018895957
429.984954848,59.429194076
430.089524556,56.786908451
430.193923767,60.124254342
430.298973634,56.305273225
430.403562696,54.557272598
430.506484947,55.269846005
430.611901157,55.568040087
430.714344514,57.384806738
430.819329281,55.726320213
430.924082036,54.289238472
431.028599095,55.324873566
431.133494799,57.069175166
431.237109567,59.333821404
431.339929693,56.608266796
431.444423382,56.658746922
431.548065010,58.573361856
431.651146623,60.136327382
431.756891555,58.977241618
431.860293100,57.298899525
431.963934651,54.976446132
432.066718444,58.200690845
432.170749312,54.648451411
432.273382002,56.714736124
432.377325592,56.900996838
432.482104510,56.275854177
432.585023883,57.528652718
432.689355613,55.408367503
432.793976233,56.588837686
432.898714641,57.275744752
433.002992962,60.438896197
433.105785237,59.629688628
433.210075462,58.691504090
433.313315504,57.661196538
433.417709450,58.807295403
433.523788428,57.988170955
433.627620777,58.003137600
433.729157572,59.289001235
433.834491750,57.091415143
433.937846559,55.670036013
434.041600213,54.015805413
434.144379694,57.604750164
434.246936689,59.345423697
434.351478693,58.908803950
434.455801125,60.471479371
434.558672485,61.139363871
434.662373953,58.638582861
434.765652082,58.074326835
434.869735611,60.253974507
434.973233421,59.602988674
435.078315139,59.885014502
435.182331314,56.835568736
435.286250706,58.013721511
435.390459611,54.269286914
435.492697985,57.234480238
435.598351154,53.867865059
435.702602858,54.565693026
435.806888542,56.798234873
435.910523171,56.413586462
436.013732442,56.967069335
436.117701396,55.486826751
436.220236371,59.066892611
436.323043188,59.879362533
436.427462580,58.055510526
436.531907309,60.431851454
436.634961664,57.963091597
436.740167225,57.707364947
436.842841173,56.549238861
436.946699004,58.147623836
437.049706975,60.185377221
437.153145649,57.880043255
437.259748665,55.471391408
437.363429572,57.833887440
437.466543789,58.580060948
437.572115676,59.160152419
437.676430962,58.079095593
437.780294326,60.038125564
437.885448159,58.868037337
437.987482999,57.843100594
438.091072842,55.420499762
438.197157958,56.005112336
438.300066116,55.654746816
438.405084551,55.962513016
438.510265006,56.207045632
438.612720309,59.258151875
438.716925053,60.434237868
438.821515564,58.886233514
438.924933229,61.245060395
439.029522083,58.855786958
439.134214175,58.161253340
439.239239696,55.712642667
439.342654435,55.169175048
439.446013308,61.541923942
439.550246395,57.074770357
439.656276424,55.744229692
439.762090683,56.425435324
439.864369555,53.112964921
439.968995976,56.304895330
440.073187250,58.056254976
440.177391338,58.274705995
440.282353822,55.304712720
440.383382965,54.452070204
440.486761300,54.611463106
440.592250679,56.725067361
440.695207469,60.659829164
440.800012521,57.715536907
440.903229153,56.592226079
441.007993874,55.377215269
441.112389147,56.812454000
441.216597213,54.718430476
441.321159357,56.301398435
441.426484684,59.150980193
441.531089079,57.012794219
441.635589502,57.306890879
441.738995890,56.975223499
441.844085832,54.864793301
441.945660779,54.495990522
442.048565946,54.730362611
442.153997691,52.893446537
442.258997059,52.547833505
442.361554019,56.066551057
442.467308514,56.051753275
442.569420612,55.007434949
442.674900323,56.793807078
442.778924182,57.478753361
442.882206495,55.347021181
442.986812379,55.697861947
443.091969849,51.666353244
443.194213662,53.688597276
443.297500380,57.480712994
443.401930197,57.473474718
443.504814809,56.662394792
443.607310515,57.991884281
443.712178509,54.453034122
443.815190902,58.418793281
443.919187133,59.101016980
444.022662697,60.005864561
444.125959884,55.474023400
444.229710739,53.830209124
444.332488916,54.305613309
444.435448443,52.527646370
444.538212893,55.819908598
444.643248007,55.552586938
444.746193134,52.929208444
444.851907390,55.319338773
444.955261685,56.060258669
445.060218441,56.021008869
445.165232759,54.601439705
445.269406014,55.616084396
445.373731217,55.941742100
445.478247438,54.518883214
445.583805606,57.044828763
445.689136690,56.425155991
445.792977124,56.611541011
445.897630890,56.473020314
446.001313396,55.932751174
446.104810208,54.827554346
446.208838336,55.344057085
446.314236063,53.508811079
446.418699625,55.744780146
446.523960219,55.540565165
446.628275475,56.058649734
446.733078118,57.151937670
446.836107480,57.174198574
446.939134840,56.769947504
447.042759501,54.262177262
447.147543269,57.906321666
447.250674630,55.623247896
447.355140450,52.889066828
447.458314048,54.964938479
447.561312615,54.679858446
447.664529382,53.226886948
447.768190035,53.478546650
447.872276988,51.599166146
447.976823129,52.517455714
448.080994769,54.324291932
448.185327654,58.707089977
448.289151431,59.438269208
448.393369793,60.529723393
448.497808377,58.713603267
448.599988426,58.079812351
448.705392841,58.294488077
448.809117317,56.061778102
448.913720303,55.720298941
449.018457816,57.869857266
449.119239215,57.459360946
449.223426694,54.006201609
449.325864080,55.666898475
449.429597618,53.890906515
449.534402558,57.704536161
449.639455746,60.856909139
449.745445651,58.941081518
449.848156939,58.683254294
449.951432255,56.081484596
450.055627588,55.479449139
450.160135983,55.605772850
450.262622121,55.733624961
450.367249802,55.165436709
450.472522727,55.470488338
450.577753437,54.675156207
450.682757589,56.390910329
450.785107287,56.368540090
450.888265472,58.955696884
450.992304951,56.703607659
451.095805415,57.835689682
451.199407991,57.615727889
451.302176274,56.854546474
451.404297705,59.901675470
451.507871752,61.042736013
451.612568876,58.414968630
451.715401105,60.616059394
451.819546090,56.280461204
451.922974884,55.442809940
452.027343803,53.852677577
452.133711705,54.534073114
452.237373295,56.227926607
452.341852212,55.992874489
452.444974941,56.301981659
452.548108601,60.689352647
452.652390317,59.733890997
452.754978626,58.542330749
452.859133132,60.922455614
452.964821762,60.502977756
453.068691837,60.889603559
453.173958668,59.337912817
453.279059238,59.847264914
453.384216088,62.073836190
453.488893449,60.569062013
453.593444661,62.382481382
453.694792556,61.666237645
453.797658176,59.497880887
453.902840519,59.314275360
454.007058455,57.893683370
454.112041246,60.778147985
454.214935272,58.195945763
454.318475015,60.046660202
454.422688912,60.186618298
454.526313580,60.798311890
454.631462846,60.827061937
454.734635901,59.866320742
454.837943809,60.757484716
454.938944093,59.658927724
455.042863747,58.225257550
455.145773186,58.366155692
455.249305993,58.988020808
455.351896976,55.139795199
455.455630691,57.175468575
455.558107860,58.128674880
455.661337920,57.741074355
455.765488764,56.076837121
455.868435089,58.917741730
455.975008224,58.353577182
456.080423327,59.451309910
456.184192110,61.433942026
456.287714811,55.795273651
456.392470318,53.143616445
456.497290470,57.091031156
456.600729049,54.421996773
456.703892582,52.346016231
456.807923296,56.443827889
456.913592154,57.985099308
457.019016967,58.254818630
457.122711094,57.871514497
457.227270919,56.913482156
457.331979675,58.090437734
457.435147952,56.948508451
457.537560345,56.612165210
457.642351283,58.506427739
457.747997552,59.019843588
457.852582574,54.731795926
457.958411395,52.633099454
458.061342822,52.814782602
458.165391739,55.250453537
458.269921682,56.509557171
458.374161312,58.876682034
458.476982166,58.493458190
458.580904740,59.614155805
458.686747022,60.650844505
458.791327203,60.096683843
458.894305720,58.218871420
458.995863824,59.058515704
459.099825742,56.062677994
459.203795990,56.167059339
459.306486903,58.233510054
459.409697939,56.365684587
