"Time (s)","Sound pressure level (dB)"
3.041959081E2,5.875207192E1
3.042986012E2,5.612634589E1
3.044038279E2,5.856688645E1
3.045095026E2,5.553195800E1
3.046115000E2,5.807077176E1
3.047169072E2,5.891890884E1
3.048233723E2,5.909395209E1
3.049266778E2,5.977037836E1
3.050285941E2,6.002868933E1
3.051303781E2,5.961767708E1
3.052360604E2,5.723453523E1
3.053425240E2,5.867065047E1
3.054457956E2,5.843647113E1
3.055476307E2,5.847833629E1
3.056541000E2,5.870656664E1
3.057606331E2,5.983626227E1
3.058630563E2,6.111468214E1
3.059647949E2,5.999462622E1
3.060713191E2,5.812154725E1
3.061778051E2,5.834345739E1
3.062801709E2,5.846559178E1
3.063845017E2,5.740710693E1
3.064910767E2,5.751681103E1
3.065952566E2,5.714292511E1
3.066973131E2,5.841294828E1
3.067989857E2,5.845606215E1
3.069017737E2,5.826590533E1
3.070083089E2,5.814186048E1
3.071124837E2,5.846213910E1
3.072169187E2,6.018972982E1
3.073234999E2,5.952322984E1
3.074294619E2,5.873563565E1
3.075316289E2,5.794493205E1
3.076333023E2,5.788968560E1
3.077346660E2,5.953153832E1
3.078396082E2,5.888524048E1
3.079448341E2,5.852140991E1
3.080489027E2,5.866242607E1
3.081506537E2,5.943595334E1
3.082571232E2,5.964510748E1
3.083635500E2,5.962955031E1
3.084661268E2,5.868407026E1
3.085678000E2,5.797413136E1
3.086743156E2,6.047827664E1
3.087807916E2,6.101934677E1
3.088832570E2,6.050637013E1
3.089850130E2,5.968682353E1
3.090878754E2,5.838451432E1
3.091909467E2,5.903625832E1
3.092973541E2,5.869656194E1
3.094005967E2,5.769289687E1
3.095022964E2,5.724009541E1
3.096087559E2,5.820696834E1
3.097152575E2,5.999999404E1
3.098177709E2,5.730777588E1
3.099194971E2,5.972358263E1
3.100213247E2,5.847642650E1
3.101278866E2,5.977483321E1
3.102330211E2,5.822222375E1
3.103350267E2,5.786386616E1
3.104367411E2,5.781518756E1
3.105376166E2,5.816426458E1
3.106440184E2,5.838517579E1
3.107503942E2,5.960879022E1
3.108522360E2,5.751662803E1
3.109539115E2,5.818139387E1
3.110604648E2,6.468703968E1
3.111669671E2,5.744941140E1
3.112694297E2,5.915182501E1
3.113709894E2,5.823166376E1
3.114774046E2,5.777391506E1
3.115839179E2,5.731220292E1
3.116865687E2,5.678627176E1
3.117882674E2,5.846948972E1
3.118948288E2,5.773847604E1
3.120013834E2,5.746428935E1
3.121037184E2,5.783738946E1
3.122054632E2,6.873932885E1
3.123119693E2,6.674883274E1
3.124169061E2,6.453532772E1
3.125190246E2,6.128898212E1
3.126209489E2,5.802202716E1
3.127226281E2,5.619586295E1
3.128291595E2,5.537167468E1
3.129356097E2,5.571603711E1
3.130380161E2,5.747826530E1
3.131397245E2,5.713731819E1
3.132461471E2,5.841651101E1
3.133526678E2,5.849930578E1
3.134552172E2,5.902816163E1
3.135568124E2,5.847378390E1
3.136632562E2,5.754085702E1
3.137697717E2,5.776959368E1
3.138724421E2,6.886360968E1
3.139740964E2,6.792345115E1
3.140805624E2,6.369518837E1
3.141874426E2,6.002127578E1
3.142895332E2,5.817498769E1
3.143913415E2,5.857220416E1
3.144977889E2,5.852027696E1
3.146042579E2,5.910311949E1
3.147066969E2,5.866396427E1
3.148085135E2,5.712873282E1
3.149141550E2,5.944378279E1
3.150169524E2,5.922045929E1
3.151219293E2,5.771871331E1
3.152239676E2,5.882625495E1
3.153257233E2,5.888537658E1
3.154322163E2,5.841815699E1
3.155386621E2,5.711533639E1
3.156410566E2,5.798391294E1
3.157428383E2,5.761930643E1
3.158493205E2,5.836602513E1
3.159557560E2,5.772100579E1
3.160582515E2,5.747768280E1
3.161600987E2,5.974625156E1
3.162665838E2,5.710416099E1
3.163730332E2,5.890285804E1
3.164754000E2,5.897454586E1
3.165772100E2,5.724963269E1
3.166837479E2,5.858352455E1
3.167901780E2,5.877058655E1
3.168925966E2,6.066053602E1
3.169948913E2,5.853098207E1
3.171014648E2,5.728040081E1
3.172075700E2,5.698279605E1
3.173097708E2,5.777314346E1
3.174120221E2,5.966167256E1
3.175169787E2,5.750155830E1
3.176234769E2,6.329836448E1
3.177268857E2,6.058392402E1
3.178286313E2,5.832046110E1
3.179351405E2,5.783754637E1
3.180417857E2,5.976996170E1
3.181440280E2,5.990400649E1
3.182456592E2,5.783705131E1
3.183520220E2,5.856556031E1
3.184588412E2,5.885237891E1
3.185612802E2,5.882535237E1
3.186635935E2,5.728374350E1
3.187677128E2,5.815003480E1
3.188743620E2,5.825536980E1
3.189762514E2,5.911263707E1
3.190783409E2,5.812579629E1
3.191801222E2,5.851352863E1
3.192854154E2,5.827852603E1
3.193898081E2,6.083139306E1
3.194936620E2,5.985400544E1
3.195958744E2,5.873576339E1
3.197017839E2,5.670101276E1
3.198083154E2,5.880086681E1
3.199109525E2,5.978208598E1
3.200169178E2,5.779880998E1
3.201203148E2,5.868261280E1
3.202271010E2,5.641255200E1
3.203298395E2,5.791606173E1
3.204315721E2,5.878199630E1
3.205380827E2,5.799663001E1
3.206437160E2,5.732652832E1
3.207470486E2,5.612972178E1
3.208514882E2,5.878807135E1
3.209579943E2,5.744367200E1
3.210621234E2,5.852205744E1
3.211643053E2,5.824897996E1
3.212659069E2,5.718691332E1
3.213686791E2,5.863806753E1
3.214751314E2,6.261381511E1
3.215794226E2,6.205000360E1
3.216816032E2,6.248706938E1
3.217831513E2,6.294983601E1
3.218859920E2,5.925907631E1
3.219923421E2,5.921325457E1
3.220966959E2,6.027035430E1
3.221988965E2,5.999958757E1
3.223004679E2,6.226061044E1
3.224032203E2,6.350429170E1
3.225096663E2,6.000288762E1
3.226139662E2,5.861676840E1
3.227161067E2,5.813289928E1
3.228176736E2,5.900619828E1
3.229205288E2,5.845013836E1
3.230269366E2,6.041344745E1
3.231312423E2,6.449559605E1
3.232332900E2,6.200877487E1
3.233349188E2,5.980718608E1
3.234378052E2,5.992969845E1
3.235442277E2,6.002085975E1
3.236486154E2,5.891211141E1
3.237506542E2,5.843778559E1
3.238523405E2,5.727758083E1
3.239551356E2,5.673220282E1
3.240615653E2,5.858736097E1
3.241659459E2,5.740674108E1
3.242679815E2,5.731410977E1
3.243696663E2,5.927974292E1
3.244724004E2,5.850144490E1
3.245789192E2,5.776606365E1
3.246832238E2,5.920578716E1
3.247852418E2,5.921304905E1
3.248869766E2,6.000719404E1
3.249897313E2,5.769521342E1
3.250962026E2,6.010505310E1
3.252005270E2,5.776494577E1
3.253025853E2,5.717186843E1
3.254042719E2,5.704491233E1
3.255070188E2,5.719450247E1
3.256117630E2,6.030252579E1
3.257178539E2,6.187774955E1
3.258198696E2,6.274325750E1
3.259215950E2,6.261440079E1
3.260243126E2,6.040081865E1
3.261308292E2,6.014066324E1
3.262351547E2,5.921868625E1
3.263371739E2,5.889230462E1
3.264388368E2,5.886680285E1
3.265415460E2,5.919443062E1
3.266480607E2,6.021040289E1
3.267524064E2,5.955132586E1
3.268544272E2,5.962266721E1
3.269561530E2,6.000750242E1
3.270588421E2,5.661532844E1
3.271616471E2,5.759979059E1
3.272646101E2,5.659894901E1
3.273698475E2,5.762860722E1
3.274718257E2,5.812817109E1
3.275761362E2,5.660148066E1
3.276826485E2,5.659872887E1
3.277870356E2,5.777015937E1
3.278890334E2,5.630682638E1
3.279914966E2,5.873429871E1
3.280935332E2,6.019269249E1
3.282000264E2,5.883392652E1
3.283043680E2,5.837548144E1
3.284063348E2,5.940678836E1
3.285080707E2,5.882312747E1
3.286107501E2,5.729455284E1
3.287169733E2,5.982637051E1
3.288216346E2,5.961392599E1
3.289237011E2,5.839324251E1
3.290253905E2,5.901257320E1
3.291279857E2,5.709208362E1
3.292343793E2,5.714337558E1
3.293389173E2,5.679458919E1
3.294408960E2,5.670741963E1
3.295426470E2,5.726037877E1
3.296453898E2,5.562579318E1
3.297518578E2,5.733668053E1
3.298562171E2,5.781583528E1
3.299581786E2,5.698129493E1
3.300599576E2,5.772641004E1
3.301626280E2,5.778677106E1
3.302691419E2,5.679923371E1
3.303735265E2,5.713640468E1
3.304754036E2,5.652230744E1
3.305772440E2,5.751039197E1
3.306798614E2,5.626962227E1
3.307863310E2,5.688656517E1
3.308906576E2,5.728238987E1
3.309926877E2,5.687542681E1
3.310950259E2,6.152664477E1
3.311971390E2,5.854691248E1
3.313012527E2,5.831777822E1
3.314054411E2,5.963797043E1
3.315080417E2,5.791567738E1
3.316101331E2,5.740040703E1
3.317144557E2,5.568353368E1
3.318169171E2,5.590727151E1
3.319209959E2,5.713789035E1
3.320255745E2,5.831866536E1
3.321273993E2,5.799627258E1
3.322317739E2,5.710375676E1
3.323382035E2,5.731094970E1
3.324425318E2,5.744210352E1
3.325445696E2,5.759109716E1
3.326462881E2,5.757514079E1
3.327490760E2,5.800836540E1
3.328555875E2,5.724563798E1
3.329598397E2,5.677901078E1
3.330620342E2,5.703329461E1
3.331635818E2,5.692578303E1
3.332664352E2,5.732469847E1
3.333729061E2,5.966688249E1
3.334771631E2,5.837335548E1
3.335793271E2,5.888687030E1
3.336810658E2,5.764816376E1
3.337837745E2,5.737891771E1
3.338903081E2,5.722438303E1
3.339946097E2,5.565008030E1
3.340967099E2,5.659874773E1
3.341984007E2,5.928855124E1
3.343011498E2,5.773153461E1
3.344057325E2,5.741981955E1
3.345119944E2,5.711238496E1
3.346169249E2,5.754903126E1
3.347234622E2,5.668641780E1
3.348291250E2,5.774244266E1
3.349310424E2,5.620548000E1
3.350328429E2,5.652013355E1
3.351374546E2,5.771377568E1
3.352438372E2,5.792988090E1
3.353464604E2,5.709330519E1
3.354484993E2,5.720748683E1
3.355501991E2,5.784236018E1
3.356566569E2,5.843752113E1
3.357630792E2,5.819265601E1
3.358656448E2,5.747592393E1
3.359674268E2,5.752536857E1
3.360739242E2,5.740494049E1
3.361779908E2,6.103926943E1
3.362810269E2,6.549316399E1
3.363829505E2,6.168698388E1
3.364846392E2,5.863065540E1
3.365911787E2,5.742665570E1
3.366976861E2,5.728402567E1
3.368001560E2,5.734084760E1
3.369018866E2,5.777481679E1
3.370084098E2,5.923394550E1
3.371148713E2,5.918301702E1
3.372173664E2,6.017509075E1
3.373189800E2,5.904087730E1
3.374244702E2,5.797581591E1
3.375284997E2,5.713237860E1
3.376325635E2,5.877845259E1
3.377345157E2,5.773132237E1
3.378362350E2,5.737586843E1
3.379426730E2,5.713544095E1
3.380491452E2,5.952923613E1
3.381517046E2,5.844141408E1
3.382534193E2,5.684926653E1
3.383600725E2,5.768409296E1
3.384647232E2,5.655398558E1
3.385669341E2,5.659391237E1
3.386691100E2,5.603003260E1
3.387708534E2,5.674957251E1
3.388773696E2,5.756889092E1
3.389832900E2,5.731517236E1
3.390863422E2,5.599050202E1
3.391881494E2,5.763059535E1
3.392946732E2,5.726883574E1
3.394011596E2,5.641871267E1
3.395035310E2,5.704898724E1
3.396052490E2,5.735555290E1
3.397117918E2,5.700367970E1
3.398169197E2,5.592282493E1
3.399188161E2,5.822785643E1
3.400208997E2,5.621190229E1
3.401225668E2,5.717065951E1
3.402291924E2,5.750392059E1
3.403356151E2,5.907374210E1
3.404382691E2,5.879786749E1
3.405404231E2,5.948195113E1
3.406461790E2,5.933983237E1
3.407512733E2,5.896382514E1
3.408532947E2,5.750337785E1
3.409553474E2,5.786768479E1
3.410570705E2,5.931629492E1
3.411635638E2,5.829763976E1
3.412701853E2,5.718967775E1
3.413725371E2,5.773330302E1
3.414742606E2,5.793032229E1
3.415808029E2,5.545839240E1
3.416846493E2,5.717908154E1
3.417878640E2,5.719134724E1
3.418898955E2,5.806180637E1
3.419916003E2,5.824900328E1
3.420980721E2,5.899771575E1
3.422024860E2,5.787511603E1
3.423051748E2,5.851172136E1
3.424070608E2,5.944988962E1
3.425089209E2,5.839406761E1
3.426154445E2,5.675692905E1
3.427219621E2,5.811210783E1
3.428243551E2,5.717229686E1
3.429261237E2,5.590376066E1
3.430326162E2,5.797257946E1
3.431390543E2,5.834795720E1
3.432415763E2,5.658235298E1
3.433433269E2,5.833044003E1
3.434498486E2,5.569531237E1
3.435563949E2,5.748037240E1
3.436587440E2,5.856638103E1
3.437604825E2,5.653230122E1
3.438670920E2,5.812674579E1
3.439734992E2,5.814924838E1
3.440759910E2,5.827336447E1
3.441776871E2,5.894010006E1
3.442841151E2,5.793659741E1
3.443905544E2,5.687420916E1
3.444931024E2,5.615615960E1
3.445949065E2,5.911134459E1
3.447014543E2,5.643302890E1
3.448079741E2,5.835260575E1
3.449103305E2,5.767901184E1
3.450121280E2,5.761449293E1
3.451169202E2,5.798997197E1
3.452233873E2,5.899446022E1
3.453255808E2,5.813450064E1
3.454289524E2,5.830529251E1
3.455301410E2,5.768382790E1
3.456365921E2,5.834275713E1
3.457428703E2,5.796367920E1
3.458448191E2,5.772257310E1
3.459465923E2,5.871067415E1
3.460531632E2,5.927661512E1
3.461596732E2,5.674854590E1
3.462620084E2,5.890630922E1
3.463638708E2,5.663256781E1
3.464665363E2,5.748368522E1
3.465727136E2,5.821618232E1
3.466773492E2,5.878303803E1
3.467792886E2,5.783659380E1
3.468811165E2,5.920057137E1
3.469829633E2,5.848500657E1
3.470878020E2,5.809974981E1
3.471942417E2,6.016152275E1
3.472966325E2,5.841233467E1
3.473984711E2,5.788473582E1
3.475018150E2,5.860357117E1
3.476082765E2,6.001040725E1
3.477120524E2,5.935469655E1
3.478168397E2,5.792350030E1
3.479233721E2,5.763380585E1
3.480291348E2,5.866878775E1
3.481309855E2,5.863855083E1
3.482326194E2,5.810523785E1
3.483347864E2,5.934730354E1
3.484408252E2,5.846230739E1
3.485461552E2,5.733130528E1
3.486482720E2,5.635476957E1
3.487499172E2,5.732550526E1
3.488564057E2,5.728201131E1
3.489629028E2,5.842006518E1
3.490654446E2,5.901041903E1
3.491671655E2,5.751382394E1
3.492720307E2,5.971079251E1
3.493784875E2,5.827588691E1
3.494807582E2,5.691057941E1
3.495828312E2,5.792595951E1
3.496844787E2,5.875935226E1
3.497893325E2,5.903278542E1
3.498958297E2,5.855015683E1
3.499980417E2,5.793290488E1
3.501002091E2,6.004260244E1
3.502018338E2,5.851569632E1
3.503067634E2,5.790086892E1
3.504114374E2,5.933869321E1
3.505174260E2,5.884625446E1
3.506190025E2,5.846409456E1
3.507255558E2,5.811259786E1
3.508314582E2,5.731527177E1
3.509345907E2,5.830151192E1
3.510361425E2,5.824641748E1
3.511370182E2,5.805269000E1
3.512434543E2,5.871181795E1
3.513497867E2,5.921388122E1
3.514519616E2,5.833691226E1
3.515542712E2,5.972704245E1
3.516607769E2,5.916430587E1
3.517669102E2,5.887817303E1
3.518691420E2,5.954446592E1
3.519706857E2,5.934577685E1
3.520771466E2,5.889226064E1
3.521836822E2,5.797105872E1
3.522863190E2,5.771073729E1
3.523906511E2,5.832376613E1
3.524971340E2,5.773135557E1
3.526014953E2,5.824516823E1
3.527035711E2,5.857416880E1
3.528052647E2,6.015055181E1
3.529080292E2,5.873807800E1
3.530116243E2,5.905148679E1
3.531169245E2,5.932818388E1
3.532189756E2,5.866956536E1
3.533209985E2,5.945423033E1
3.534252835E2,5.838106337E1
3.535289579E2,5.889628181E1
3.536354409E2,5.988674620E1
3.537381740E2,5.915301142E1
3.538398583E2,5.891795864E1
3.539425895E2,5.880083331E1
3.540489980E2,6.005547469E1
3.541534981E2,5.966971648E1
3.542555357E2,5.924007547E1
3.543573067E2,5.884172786E1
3.544599155E2,5.759780169E1
3.545663856E2,6.010378869E1
3.546708133E2,5.848593896E1
3.547727350E2,5.929200955E1
3.548744150E2,5.953551696E1
3.549771325E2,6.038174445E1
3.550826754E2,5.882386876E1
3.551881958E2,5.906270779E1
3.552925415E2,5.902871058E1
3.553963202E2,5.650099464E1
3.554992201E2,5.703121490E1
3.556046990E2,5.910679611E1
3.557054583E2,5.895357574E1
3.558074415E2,6.099199237E1
3.559091580E2,5.992112963E1
3.560118268E2,5.822857150E1
3.561168649E2,5.870319234E1
3.562214588E2,5.818635945E1
3.563271330E2,5.722001237E1
3.564336563E2,5.995612709E1
3.565400017E2,5.828039714E1
3.566439054E2,5.894310298E1
3.567462367E2,5.795184988E1
3.568527142E2,5.914650123E1
3.569572045E2,5.899870555E1
3.570631518E2,5.961850181E1
3.571695311E2,5.841990286E1
3.572741108E2,5.806175002E1
3.573803725E2,5.800716819E1
3.574858098E2,5.892413369E1
3.575911506E2,5.709037840E1
3.576974502E2,5.826104869E1
3.578040970E2,5.967410994E1
3.579082240E2,5.845242537E1
3.580102305E2,5.791545903E1
3.581120207E2,5.857080977E1
3.582169108E2,5.770071868E1
3.583214012E2,5.765970198E1
3.584255070E2,5.824272200E1
3.585288993E2,5.767467096E1
3.586327811E2,5.713211635E1
3.587392237E2,5.765737454E1
3.588427157E2,5.874459528E1
3.589474272E2,5.854411843E1
3.590529567E2,5.812292041E1
3.591589145E2,5.961344140E1
3.592618663E2,5.771498312E1
3.593635012E2,5.877978065E1
3.594699779E2,5.781638571E1
3.595720285E2,5.829546969E1
3.596770719E2,5.593898073E1
3.597791639E2,5.807547732E1
3.598808515E2,5.768970062E1
3.599873147E2,5.887391905E1
3.600937791E2,5.752264432E1
3.601964143E2,5.723570656E1
3.602979981E2,5.855220179E1
3.604045220E2,5.769686547E1
3.605110869E2,5.753834590E1
3.606170045E2,5.820067763E1
3.607236448E2,5.973394600E1
3.608285660E2,5.839825638E1
3.609305660E2,5.611325444E1
3.610322255E2,5.794076399E1
3.611353593E2,5.720394555E1
3.612381017E2,5.754759622E1
3.613445975E2,5.851083150E1
3.614479218E2,5.705949325E1
3.615495412E2,5.758613296E1
3.616560230E2,5.941407878E1
3.617622595E2,5.877320807E1
3.618650341E2,5.910983224E1
3.619667224E2,5.702451499E1
3.620694829E2,5.862509225E1
3.621748080E2,5.789553321E1
3.622803722E2,5.834894135E1
3.623823256E2,5.802703401E1
3.624840654E2,5.923547871E1
3.625905361E2,5.971457960E1
3.626971280E2,5.895885076E1
3.627994585E2,5.998009734E1
3.629012437E2,5.906961511E1
3.630077993E2,5.933225759E1
3.631143427E2,6.036454940E1
3.632166591E2,6.014834669E1
3.633184502E2,5.843161897E1
3.634249988E2,5.838305003E1
3.635288735E2,5.739461624E1
3.636319568E2,5.759719116E1
3.637362694E2,5.776893388E1
3.638427990E2,5.937047653E1
3.639490590E2,5.834237192E1
3.640531303E2,5.762416902E1
3.641589584E2,5.797909024E1
3.642608662E2,5.777890556E1
3.643662336E2,5.742813065E1
3.644704208E2,6.093763034E1
3.645769121E2,5.772136014E1
3.646833121E2,5.868374914E1
3.647894306E2,5.821374667E1
3.648959470E2,5.810032288E1
3.650003948E2,5.875465417E1
3.651039268E2,5.897280805E1
3.652104386E2,6.066097804E1
3.653169126E2,5.840936938E1
3.654210140E2,5.809134714E1
3.655269408E2,5.873385117E1
3.656334477E2,5.842338566E1
3.657380300E2,5.767901959E1
3.658389307E2,5.817365573E1
3.659453933E2,5.889215947E1
3.660516660E2,5.825203157E1
3.661552077E2,5.910041027E1
3.662616462E2,5.753358754E1
3.663680965E2,5.838765801E1
3.664722867E2,5.770945907E1
3.665787680E2,5.940632852E1
3.666853065E2,5.920289491E1
3.667893637E2,6.005054221E1
3.668959349E2,5.902273760E1
3.670024488E2,5.991948183E1
3.671064706E2,5.932340976E1
3.672129133E2,5.852587580E1
3.673170041E2,5.725892897E1
3.674200483E2,5.933104048E1
3.675236609E2,5.879308389E1
3.676301931E2,5.832935523E1
3.677368551E2,5.731637044E1
3.678406488E2,5.865168319E1
3.679415572E2,5.971547822E1
3.680479580E2,5.784563660E1
3.681542756E2,5.885991508E1
3.682578522E2,5.872796036E1
3.683643044E2,5.753875458E1
3.684707439E2,5.886813640E1
3.685749293E2,5.957777608E1
3.686814333E2,6.081770788E1
3.687879756E2,5.936817749E1
3.688920698E2,5.861576164E1
3.689940781E2,5.790802749E1
3.691006887E2,5.854752709E1
3.692056323E2,5.948143921E1
3.693092206E2,6.066224532E1
3.694139470E2,5.951025776E1
3.695169245E2,5.916457999E1
3.696228007E2,5.997607277E1
3.697264013E2,5.864591191E1
3.698329125E2,6.073150022E1
3.699393396E2,5.965190497E1
3.700434147E2,5.994488473E1
3.701498449E2,6.187268192E1
3.702564397E2,5.967537013E1
3.703605478E2,6.133278719E1
3.704631048E2,6.132199887E1
3.705696741E2,5.999623588E1
3.706740768E2,5.958865105E1
3.707777158E2,5.999034345E1
3.708842912E2,5.934059349E1
3.709907608E2,5.868110963E1
3.710955588E2,5.974801612E1
3.712020260E2,5.872279253E1
3.713083206E2,5.884228903E1
3.714117920E2,5.798643831E1
3.715169795E2,5.930667079E1
3.716234366E2,5.880976355E1
3.717288953E2,5.927297807E1
3.718354021E2,5.820805821E1
3.719419256E2,5.943242388E1
3.720459235E2,5.804684188E1
3.721524463E2,5.937263468E1
3.722589282E2,5.952552137E1
3.723628375E2,5.894465274E1
3.724693207E2,5.955255970E1
3.725757539E2,5.877789311E1
3.726799738E2,5.734976682E1
3.727864196E2,5.871629222E1
3.728929322E2,5.891349836E1
3.729970450E2,5.921780490E1
3.731037222E2,5.897679605E1
3.732102688E2,5.937771345E1
3.733141240E2,5.929383311E1
3.734168924E2,5.839497537E1
3.735234392E2,5.867896814E1
3.736275991E2,5.817476734E1
3.737311917E2,5.706723376E1
3.738377017E2,5.987753061E1
3.739441577E2,5.882475446E1
3.740482920E2,5.840648189E1
3.741547314E2,5.895402985E1
3.742581015E2,6.048354054E1
3.743618475E2,5.990053876E1
3.744654379E2,5.998817055E1
3.745702242E2,5.995080194E1
3.746766449E2,5.790687546E1
3.747825102E2,5.807378941E1
3.748881227E2,5.836476103E1
3.749946126E2,5.882969221E1
3.750996087E2,5.942031268E1
3.752061695E2,5.994874116E1
3.753127077E2,5.891985940E1
3.754166192E2,5.860909030E1
3.755231515E2,5.821868716E1
3.756296066E2,5.942572289E1
3.757335955E2,5.859047263E1
3.758400063E2,5.788566988E1
3.759457912E2,5.789003419E1
3.760506570E2,5.838355478E1
3.761571540E2,5.919743633E1
3.762636592E2,5.864284607E1
3.763677866E2,5.749238996E1
3.764742942E2,5.841609873E1
3.765808969E2,5.681144154E1
3.766848562E2,5.850325039E1
3.767913805E2,5.944620563E1
3.768979280E2,5.844346473E1
3.770018307E2,5.871843771E1
3.771047376E2,5.804706225E1
3.772057170E2,5.819713646E1
3.773091214E2,5.768500625E1
3.774101303E2,5.647943343E1
3.775157519E2,5.719480352E1
3.776199569E2,5.637556469E1
3.777229074E2,5.831902346E1
3.778282698E2,5.874428391E1
3.779330054E2,5.865642255E1
3.780390963E2,5.949905400E1
3.781456365E2,5.728292596E1
3.782499881E2,5.736794665E1
3.783542200E2,5.963265152E1
3.784592863E2,6.000386964E1
3.785647628E2,5.846918741E1
3.786710412E2,5.998482439E1
3.787775043E2,5.993003341E1
3.788819005E2,6.084541612E1
3.789841745E2,6.002997932E1
3.790861203E2,5.874421728E1
3.791878791E2,5.863742305E1
3.792945068E2,5.875143532E1
3.794010937E2,5.947378342E1
3.795032782E2,5.899868277E1
3.796051125E2,5.910520968E1
3.797116290E2,5.867482018E1
3.798169744E2,5.797875600E1
3.799204760E2,5.796583938E1
3.800221388E2,5.719786833E1
3.801285837E2,5.820965269E1
3.802344359E2,6.028352156E1
3.803375838E2,5.985170842E1
3.804391199E2,5.877162671E1
3.805399748E2,5.899914926E1
3.806451133E2,5.896006293E1
3.807516333E2,5.791495332E1
3.808548306E2,5.786281379E1
3.809566426E2,5.698701257E1
3.810630780E2,5.696189964E1
3.811647420E2,5.962604682E1
3.812700927E2,5.947702276E1
3.813721763E2,5.861881405E1
3.814738355E2,6.045711559E1
3.815804346E2,5.959958366E1
3.816869185E2,5.947608739E1
3.817893543E2,5.918190248E1
3.818910194E2,6.021834486E1
3.819976061E2,5.834397756E1
3.821041449E2,5.888862218E1
3.822065461E2,5.807516768E1
3.823082519E2,5.793667974E1
3.824146911E2,5.901466473E1
3.825169697E2,5.842253435E1
3.826217140E2,5.773350848E1
3.827237218E2,5.822870831E1
3.828254521E2,5.784876177E1
3.829320190E2,5.915203596E1
3.830385885E2,5.778388349E1
3.831408292E2,5.851500441E1
3.832425603E2,5.761521936E1
3.833487992E2,5.991536966E1
3.834552687E2,5.946311261E1
3.835580806E2,5.803823955E1
3.836596565E2,5.836964010E1
3.837616161E2,5.798078548E1
3.838646183E2,5.786357723E1
3.839711177E2,5.920858067E1
3.840733875E2,5.850444063E1
3.841753843E2,5.787183247E1
3.842770902E2,5.835439919E1
3.843818375E2,5.817013162E1
3.844883124E2,5.863573381E1
3.845906436E2,5.830499956E1
3.846926712E2,5.970906126E1
3.847969917E2,6.012073846E1
3.848991883E2,5.876646000E1
3.850058109E2,5.822444013E1
3.851118727E2,5.653322567E1
3.852169191E2,5.790458345E1
3.853195115E2,5.922433982E1
3.854249674E2,5.902566478E1
3.855290113E2,5.983054043E1
3.856354572E2,5.960625979E1
3.857412099E2,5.831221310E1
3.858455342E2,5.694432333E1
3.859482948E2,5.868748590E1
3.860549049E2,5.797076602E1
3.861592068E2,5.798190502E1
3.862626702E2,5.896842841E1
3.863691047E2,5.732779047E1
3.864755996E2,5.724592839E1
3.865797027E2,5.793907956E1
3.866862298E2,5.789751599E1
3.867919298E2,5.746171867E1
3.868967300E2,5.756532837E1
3.870031800E2,5.858056809E1
3.871096539E2,5.951487784E1
3.872139360E2,5.822747520E1
3.873169667E2,5.864283286E1
3.874235210E2,5.717681016E1
3.875275993E2,5.863146664E1
3.876311185E2,5.888676323E1
3.877332916E2,5.879857249E1
3.878382628E2,5.847452074E1
3.879447315E2,5.905417290E1
3.880483461E2,5.689120811E1
3.881548022E2,5.725648717E1
3.882581318E2,5.929413533E1
3.883618548E2,5.766027956E1
3.884654806E2,5.665640353E1
3.885719340E2,5.669329018E1
3.886783732E2,5.751363997E1
3.887825687E2,5.642147247E1
3.888881319E2,5.792346586E1
3.889946428E2,5.769561907E1
3.890996670E2,5.893690561E1
3.892062768E2,5.995275785E1
3.893082748E2,6.070719788E1
3.894131914E2,5.820600561E1
3.895168852E2,5.808683605E1
3.896233896E2,5.672762375E1
3.897297770E2,5.764415660E1
3.898338277E2,5.697095420E1
3.899348044E2,5.782817470E1
3.900371113E2,5.700727122E1
3.901436316E2,5.839878774E1
3.902476347E2,5.785299641E1
3.903512625E2,5.604333354E1
3.904577414E2,5.926762437E1
3.905641654E2,5.813438260E1
3.906682616E2,5.976195941E1
3.907747794E2,5.977627095E1
3.908812882E2,5.873921679E1
3.909853392E2,5.899480376E1
3.910914673E2,5.722797568E1
3.911979470E2,5.790292134E1
3.913024162E2,5.704088780E1
3.914089030E2,5.884753835E1
3.915153932E2,5.785235188E1
3.916196492E2,5.804738561E1
3.917262113E2,5.932961950E1
3.918308541E2,5.812538100E1
3.919366773E2,5.726783082E1
3.920381980E2,5.727273658E1
3.921445920E2,5.768116559E1
3.922503202E2,5.781305937E1
3.923539753E2,5.715341554E1
3.924581756E2,5.880645358E1
3.925646588E2,5.784584746E1
3.926710383E2,5.796565662E1
3.927775163E2,5.796042925E1
3.928840165E2,5.899059302E1
3.929881114E2,5.774386905E1
3.930945451E2,5.672720013E1
3.932010773E2,5.788887362E1
3.933050955E2,5.689360350E1
3.934116351E2,5.754511367E1
3.935169236E2,6.005383988E1
3.936221990E2,5.924235538E1
3.937287215E2,6.013566460E1
3.938351435E2,5.948175188E1
3.939392300E2,6.019514671E1
3.940413111E2,5.976451789E1
3.941470470E2,5.828459406E1
3.942527574E2,5.766940300E1
3.943564410E2,5.860911086E1
3.944628892E2,5.508066537E1
3.945693375E2,5.498069216E1
3.946734516E2,5.801315032E1
3.947798967E2,5.820812928E1
3.948863045E2,5.866071702E1
3.949905238E2,5.952614273E1
3.950969983E2,5.766122142E1
