"Time (s)","Sound pressure level (dB)"
2.344470851E2,6.492040451E1
2.345530390E2,6.220222558E1
2.346568629E2,6.160461567E1
2.347585184E2,5.924518722E1
2.348612583E2,5.819885639E1
2.349677816E2,6.082016192E1
2.350720536E2,6.053777488E1
2.351740105E2,5.614405208E1
2.352759443E2,5.586706394E1
2.353824407E2,5.655656114E1
2.354889143E2,5.461076327E1
2.355910835E2,5.813787875E1
2.356927428E2,6.075538665E1
2.357993210E2,5.893147276E1
2.359057499E2,5.956155918E1
2.360106227E2,5.908272575E1
2.361170766E2,5.920561429E1
2.362232618E2,5.844795238E1
2.363252582E2,6.214926060E1
2.364270276E2,6.492546104E1
2.365336577E2,6.028343896E1
2.366401940E2,6.224966195E1
2.367423617E2,6.127594585E1
2.368440835E2,6.560549873E1
2.369505574E2,6.283296867E1
2.370571262E2,6.571013595E1
2.371595839E2,6.625331907E1
2.372613350E2,6.485726738E1
2.373678100E2,6.616155480E1
2.374743338E2,6.735227167E1
2.375765485E2,6.790280496E1
2.376782267E2,6.682782664E1
2.377841353E2,6.575203079E1
2.378869997E2,6.300703552E1
2.379917283E2,6.682783576E1
2.380938160E2,6.454986312E1
2.381954729E2,6.127066395E1
2.383020148E2,6.363983357E1
2.384084596E2,6.360125531E1
2.385108766E2,6.539523262E1
2.386125260E2,6.460334212E1
2.387190334E2,6.549209630E1
2.388254780E2,6.076216082E1
2.389280100E2,6.332222907E1
2.390296154E2,6.061679592E1
2.391357401E2,6.414885043E1
2.392404975E2,6.316461781E1
2.393430872E2,6.627895254E1
2.394452438E2,6.451807456E1
2.395467991E2,6.414716617E1
2.396523808E2,6.261072112E1
2.397589104E2,6.388056605E1
2.398604611E2,6.064592224E1
2.399624568E2,6.509552147E1
2.400642184E2,6.751986218E1
2.401701718E2,6.203088419E1
2.402743154E2,6.224421472E1
2.403777470E2,6.409561324E1
2.404796630E2,6.050072710E1
2.405813186E2,6.112060887E1
2.406868798E2,6.100746455E1
2.407933299E2,5.961219184E1
2.408967858E2,5.854037663E1
2.409983733E2,5.834465491E1
2.411046815E2,5.978334574E1
2.412106974E2,6.112258801E1
2.413138585E2,5.825243523E1
2.414155798E2,6.178167367E1
2.415213501E2,6.513772999E1
2.416278557E2,5.894817170E1
2.417309483E2,6.384184090E1
2.418326530E2,5.839993337E1
2.419392185E2,5.961171100E1
2.420457619E2,6.010711737E1
2.421480318E2,6.194170501E1
2.422497971E2,6.079679567E1
2.423563891E2,6.288589574E1
2.424603438E2,6.246171857E1
2.425632608E2,5.808062046E1
2.426652141E2,6.250088825E1
2.427669658E2,6.044545090E1
2.428734537E2,5.942124136E1
2.429792228E2,6.280688412E1
2.430823880E2,6.035513080E1
2.431839971E2,6.316882075E1
2.432901363E2,6.154744679E1
2.433966473E2,6.024752470E1
2.434995387E2,6.339104887E1
2.436011613E2,6.483407900E1
2.437073874E2,6.087434614E1
2.438106589E2,6.499588229E1
2.439166669E2,6.392738321E1
2.440182586E2,5.989100615E1
2.441228885E2,6.509718710E1
2.442294089E2,6.476114753E1
2.443318589E2,5.872706369E1
2.444339040E2,6.395227446E1
2.445356304E2,6.423467173E1
2.446421694E2,6.086654910E1
2.447486422E2,6.080330102E1
2.448510998E2,6.104696138E1
2.449528378E2,6.588471868E1
2.450593555E2,6.606843757E1
2.451659235E2,6.169914675E1
2.452681857E2,5.828538960E1
2.453699923E2,6.021336691E1
2.454707932E2,6.048520369E1
2.455757528E2,5.884579606E1
2.456821909E2,5.790445301E1
2.457853847E2,5.871615793E1
2.458870861E2,6.092252597E1
2.459924560E2,6.381921873E1
2.460989675E2,6.178833077E1
2.462005876E2,5.949739877E1
2.463027627E2,6.144960669E1
2.464090798E2,6.335687775E1
2.465106164E2,6.402912404E1
2.466170889E2,5.932513588E1
2.467213640E2,5.988049219E1
2.468275398E2,5.693488785E1
2.469340062E2,5.637003463E1
2.470368715E2,6.366793781E1
2.471392072E2,6.189480881E1
2.472433871E2,6.085356011E1
2.473499516E2,5.692383285E1
2.474520014E2,5.680842931E1
2.475540573E2,5.813629278E1
2.476557176E2,5.763218436E1
2.477605816E2,6.000423381E1
2.478671123E2,6.036469058E1
2.479691569E2,5.858028233E1
2.480712073E2,6.017296192E1
2.481774850E2,6.251857181E1
2.482803406E2,6.059891367E1
2.483864417E2,5.861334010E1
2.484884141E2,5.540848727E1
2.485900170E2,5.885351549E1
2.486961151E2,6.006161162E1
2.487985705E2,5.958203067E1
2.489035962E2,5.863074184E1
2.490056409E2,5.960790121E1
2.491106274E2,5.859695553E1
2.492127433E2,5.857803505E1
2.493192185E2,5.634435218E1
2.494227553E2,5.528086927E1
2.495244065E2,5.964610105E1
2.496294608E2,5.625001733E1
2.497359382E2,5.679372485E1
2.498379198E2,6.129059154E1
2.499399165E2,6.182118721E1
2.500416165E2,5.800706108E1
2.501481596E2,5.971922710E1
2.502546550E2,6.021962457E1
2.503571382E2,6.368297890E1
2.504588078E2,6.086048317E1
2.505653648E2,6.257838731E1
2.506719275E2,6.191168510E1
2.507742165E2,6.125628697E1
2.508785171E2,5.871053874E1
2.509823071E2,5.925946391E1
2.510888428E2,5.923761688E1
2.511913805E2,5.733379278E1
2.512929550E2,6.010008095E1
2.513957967E2,5.907982229E1
2.514995902E2,6.158741318E1
2.516054799E2,6.469802396E1
2.517106493E2,6.155065810E1
2.518162567E2,5.915441367E1
2.519228882E2,6.014490929E1
2.520256128E2,5.866881758E1
2.521272162E2,6.072686430E1
2.522337172E2,6.054543218E1
2.523402284E2,6.192892786E1
2.524428315E2,6.387489911E1
2.525450467E2,5.972882803E1
2.526515588E2,6.089119422E1
2.527577818E2,5.917226428E1
2.528599147E2,6.252647087E1
2.529614357E2,5.815592323E1
2.530678774E2,5.743360069E1
2.531704740E2,5.820816968E1
2.532749447E2,6.140524098E1
2.533769745E2,6.136005756E1
2.534786668E2,6.269213617E1
2.535850595E2,6.382935082E1
2.536915909E2,6.316231020E1
2.537940892E2,6.043380820E1
2.538958013E2,6.100946600E1
2.540020283E2,6.122557546E1
2.541085372E2,6.300233315E1
2.542112274E2,5.905840106E1
2.543129111E2,6.073044241E1
2.544194862E2,6.155807855E1
2.545259307E2,6.033070770E1
2.546283320E2,6.393313695E1
2.547300529E2,6.435919278E1
2.548365312E2,5.812581681E1
2.549388592E2,6.316603046E1
2.550435508E2,6.088075777E1
2.551455954E2,6.180775736E1
2.552472800E2,5.978130676E1
2.553531983E2,5.853091405E1
2.554569904E2,5.619567673E1
2.555607945E2,5.816708207E1
2.556627937E2,5.736988791E1
2.557644811E2,5.740824431E1
2.558709935E2,5.468116811E1
2.559767375E2,5.427987996E1
2.560799185E2,5.395708017E1
2.561815995E2,5.238412976E1
2.562875187E2,5.327379383E1
2.563903190E2,5.815050112E1
2.564951605E2,6.124269011E1
2.565971004E2,5.876264029E1
2.566988567E2,5.638264373E1
2.568049691E2,5.843659023E1
2.569106396E2,5.508562952E1
2.570123428E2,5.661432875E1
2.571142883E2,5.764388908E1
2.572160937E2,5.720293889E1
2.573216086E2,5.928900628E1
2.574280760E2,6.046501669E1
2.575314110E2,6.111259138E1
2.576330470E2,6.105790989E1
2.577394140E2,6.174835317E1
2.578440623E2,5.922361922E1
2.579465948E2,5.831732577E1
2.580486009E2,5.996096239E1
2.581501901E2,5.844490822E1
2.582560472E2,5.808841867E1
2.583626236E2,6.050999921E1
2.584657013E2,5.895410010E1
2.585672640E2,6.086791557E1
2.586726284E2,6.258803720E1
2.587783704E2,5.944043885E1
2.588827928E2,5.635026929E1
2.589844697E2,5.736770562E1
2.590908781E2,5.583698184E1
2.591973875E2,5.831239537E1
2.592999284E2,5.709131989E1
2.594023924E2,5.909999907E1
2.595073940E2,5.631509104E1
2.596106743E2,5.730981834E1
2.597150886E2,5.963100905E1
2.598171250E2,5.687804161E1
2.599188575E2,6.136950430E1
2.600253718E2,6.351734040E1
2.601318173E2,5.652480676E1
2.602342501E2,5.888565738E1
2.603359580E2,5.976139771E1
2.604425029E2,5.927928799E1
2.605490381E2,5.859434630E1
2.606513848E2,5.952277912E1
2.607530638E2,5.738094582E1
2.608597134E2,5.902857237E1
2.609663041E2,6.332725909E1
2.610684403E2,5.707655003E1
2.611702074E2,5.728075559E1
2.612746085E2,5.742484054E1
2.613796692E2,5.719307940E1
2.614836625E2,5.494614131E1
2.615857080E2,5.547440806E1
2.616874171E2,5.406674059E1
2.617939590E2,5.767310136E1
2.618999721E2,5.901691610E1
2.620027483E2,6.197449249E1
2.621071080E2,6.033260577E1
2.622106628E2,6.027250158E1
2.623170718E2,6.126404040E1
2.624198862E2,5.897525663E1
2.625216593E2,5.863920722E1
2.626281770E2,5.846802067E1
2.627347173E2,5.819043726E1
2.628369140E2,6.060279453E1
2.629386130E2,5.748207333E1
2.630450517E2,5.982598032E1
2.631515611E2,5.788070644E1
2.632540405E2,6.001061511E1
2.633556653E2,5.633020143E1
2.634617220E2,5.693660076E1
2.635681666E2,5.423455937E1
2.636691513E2,5.829503288E1
2.637712115E2,5.943167295E1
2.638727055E2,6.572638699E1
2.639784086E2,6.291844633E1
2.640848977E2,6.293235882E1
2.641882097E2,6.443846050E1
2.642898842E2,6.266482420E1
2.643950645E2,6.212370245E1
2.645015664E2,5.865936986E1
2.646053412E2,6.117532075E1
2.647103384E2,6.101008429E1
2.648135483E2,5.880578631E1
2.649200099E2,5.787254059E1
2.650223722E2,6.068256224E1
2.651239262E2,5.806550344E1
2.652302368E2,6.044376657E1
2.653367438E2,6.281317006E1
2.654395073E2,5.849299123E1
2.655434160E2,6.057576775E1
2.656470698E2,5.975622074E1
2.657535745E2,5.890875965E1
2.658565935E2,6.108318077E1
2.659581157E2,6.285109788E1
2.660645193E2,6.044772238E1
2.661710220E2,5.912915595E1
2.662736461E2,5.752489920E1
2.663779311E2,5.748450351E1
2.664811719E2,5.534663673E1
2.665869979E2,5.651754777E1
2.666888455E2,6.094082241E1
2.667908744E2,6.071145745E1
2.668951090E2,5.863701308E1
2.669978623E2,5.869456564E1
2.671042798E2,5.906041601E1
2.672106529E2,5.810485335E1
2.673131658E2,6.128275115E1
2.674196555E2,6.227162244E1
2.675249038E2,5.889805363E1
2.676265771E2,6.068995119E1
2.677330840E2,5.980394650E1
2.678396423E2,5.893658340E1
2.679419963E2,5.844345425E1
2.680436608E2,6.016211832E1
2.681503590E2,6.068035464E1
2.682546763E2,5.996117766E1
2.683590872E2,5.628750848E1
2.684607586E2,5.806903433E1
2.685672943E2,5.929736054E1
2.686737555E2,6.179041267E1
2.687761797E2,5.975889376E1
2.688778006E2,5.802462462E1
2.689843650E2,6.045724689E1
2.690883436E2,5.849937834E1
2.691912898E2,5.978739569E1
2.692942775E2,5.799237568E1
2.694008665E2,5.742450704E1
2.695037204E2,5.734382723E1
2.696085237E2,5.851520428E1
2.697106358E2,6.319024756E1
2.698122942E2,6.208404464E1
2.699187325E2,6.074358407E1
2.700252145E2,6.119157981E1
2.701276626E2,5.876622699E1
2.702294131E2,6.353942438E1
2.703350073E2,6.098317257E1
2.704415138E2,5.983978386E1
2.705449229E2,6.000021072E1
2.706465034E2,6.162418625E1
2.707530874E2,6.084112255E1
2.708596681E2,6.225604653E1
2.709619189E2,6.275744611E1
2.710636425E2,5.855298096E1
2.711701063E2,6.085855185E1
2.712765478E2,6.220960293E1
2.713790567E2,5.874324917E1
2.714807167E2,5.766123784E1
2.715869426E2,5.948930875E1
2.716933840E2,5.882179198E1
2.717961905E2,5.999545826E1
2.718978714E2,6.003746964E1
2.720036694E2,5.793556822E1
2.721101635E2,6.050937579E1
2.722132529E2,6.142157127E1
2.723149687E2,5.658493628E1
2.724167458E2,5.816607568E1
2.725232497E2,6.108371123E1
2.726295215E2,6.039804125E1
2.727321011E2,5.736347310E1
2.728386316E2,5.812069095E1
2.729452454E2,6.089212651E1
2.730475029E2,6.051110168E1
2.731492629E2,6.036905242E1
2.732557456E2,6.166641164E1
2.733622621E2,6.023659169E1
2.734646451E2,6.172348378E1
2.735663459E2,6.188361231E1
2.736684725E2,6.127824821E1
2.737738166E2,6.310670640E1
2.738798033E2,6.217758403E1
2.739818334E2,6.362385287E1
2.740835486E2,6.129317947E1
2.741896283E2,6.287014018E1
2.742961537E2,6.107002347E1
2.743989833E2,6.151388355E1
2.745006715E2,6.164575599E1
2.746041257E2,6.157567643E1
2.747103506E2,6.088655683E1
2.748142646E2,6.124840647E1
2.749162082E2,6.147250740E1
2.750179172E2,6.084900711E1
2.751199213E2,6.028104833E1
2.752240157E2,5.925963886E1
2.753304681E2,5.672074072E1
2.754334682E2,5.701655147E1
2.755352300E2,5.692941527E1
2.756404293E2,5.688787287E1
2.757459592E2,5.718242493E1
2.758487208E2,5.592694678E1
2.759507460E2,5.483651133E1
2.760523625E2,5.734750564E1
2.761586583E2,6.038830328E1
2.762652115E2,6.004760419E1
2.763678476E2,6.084079867E1
2.764694964E2,6.320611792E1
2.765752994E2,6.226826254E1
2.766817775E2,6.472056521E1
2.767849593E2,6.557927824E1
2.768866651E2,6.476948991E1
2.769932159E2,6.303786979E1
2.770996943E2,5.875258277E1
2.772057713E2,5.943994108E1
2.773106362E2,6.484435117E1
2.774170121E2,6.616840911E1
2.775191024E2,5.760602063E1
2.776207713E2,5.927099578E1
2.777270291E2,5.951541342E1
2.778337048E2,5.719132920E1
2.779363246E2,5.548096722E1
2.780386282E2,5.598979220E1
2.781437410E2,5.659829341E1
2.782502395E2,5.856927999E1
2.783534259E2,5.854447250E1
2.784550197E2,6.170717157E1
2.785604032E2,6.160899369E1
2.786668907E2,6.251758875E1
2.787684830E2,6.201614121E1
2.788706715E2,6.112781283E1
2.789770445E2,6.073792763E1
2.790828073E2,5.892236534E1
2.791858340E2,5.764364916E1
2.792878328E2,5.850248421E1
2.793895407E2,6.145117899E1
2.794954620E2,6.096649885E1
2.796018968E2,5.933476316E1
2.797049360E2,5.743103845E1
2.798106520E2,5.312776948E1
2.799171846E2,5.638683850E1
2.800202078E2,5.604853961E1
2.801233858E2,5.745556027E1
2.802298882E2,5.868041193E1
2.803333559E2,6.449193744E1
2.804391479E2,6.055376655E1
2.805434011E2,5.669483601E1
2.806501852E2,6.152588284E1
2.807561311E2,6.335764400E1
2.808578670E2,5.903124150E1
2.809639380E2,5.699371587E1
2.810704294E2,5.570117907E1
2.811713453E2,5.499248798E1
2.812733357E2,6.156350934E1
2.813750453E2,6.200890280E1
2.814806152E2,5.950862843E1
2.815870260E2,6.371654020E1
2.816885929E2,6.314332398E1
2.817905242E2,5.869391032E1
2.818923007E2,5.659899008E1
2.819988605E2,5.943518441E1
2.821053249E2,5.946417111E1
2.822106252E2,5.784894257E1
2.823136670E2,6.140050100E1
2.824201908E2,6.011583884E1
2.825246529E2,5.776784736E1
2.826263641E2,5.783347077E1
2.827328413E2,5.973838115E1
2.828394412E2,6.228262051E1
2.829417598E2,6.483303447E1
2.830434273E2,6.120561049E1
2.831500458E2,6.035894310E1
2.832565180E2,6.070206430E1
2.833588685E2,5.937875614E1
2.834605175E2,5.606659916E1
2.835669125E2,5.620738349E1
2.836734234E2,5.694274557E1
2.837759287E2,5.685702594E1
2.838775270E2,5.668202506E1
2.839840607E2,5.787306101E1
2.840871265E2,5.577091800E1
2.841910985E2,5.627096934E1
2.842931226E2,5.993955761E1
2.843948241E2,5.813450209E1
2.845012544E2,6.040311779E1
2.846077172E2,5.802695369E1
2.847103363E2,6.059085496E1
2.848119297E2,6.010378843E1
2.849179508E2,6.291423806E1
2.850205115E2,6.032730443E1
2.851254178E2,6.165334048E1
2.852275533E2,6.229769982E1
2.853292698E2,6.311334715E1
2.854357360E2,6.251055869E1
2.855422619E2,6.188642967E1
2.856447128E2,6.011424090E1
2.857464186E2,5.771710401E1
2.858529868E2,5.768508316E1
2.859594821E2,6.138068239E1
2.860618235E2,6.076888388E1
2.861636504E2,5.939661778E1
2.862702342E2,6.175649677E1
2.863766923E2,6.127566409E1
2.864788611E2,6.308768044E1
2.865806516E2,6.155915633E1
2.866871712E2,6.290797995E1
2.867937176E2,5.868989012E1
2.868960007E2,6.404996594E1
2.869976009E2,6.098140060E1
2.871040440E2,6.106586774E1
2.872106485E2,6.033615991E1
2.873131001E2,5.550727877E1
2.874146892E2,6.332435043E1
2.875170837E2,6.520506069E1
2.876214909E2,6.243234718E1
2.877281436E2,6.094665715E1
2.878303253E2,6.281551695E1
2.879320653E2,6.031332226E1
2.880385710E2,6.282436003E1
2.881451793E2,6.264596213E1
2.882474778E2,6.190811645E1
2.883492369E2,6.148741511E1
2.884557053E2,6.120380197E1
2.885621782E2,6.436349120E1
2.886645143E2,6.232716976E1
2.887661563E2,6.022381899E1
2.888670119E2,5.797432318E1
2.889735121E2,5.741682160E1
2.890797638E2,6.307947154E1
2.891816796E2,6.123824606E1
2.892834274E2,5.605912437E1
2.893899047E2,5.694561130E1
2.894963988E2,6.052211172E1
2.895988876E2,6.331002617E1
2.897004368E2,5.932276202E1
2.898037643E2,5.628904236E1
2.899102654E2,5.594856946E1
2.900160096E2,5.432624093E1
2.901177804E2,6.025171479E1
2.902242490E2,5.985294050E1
2.903285508E2,6.375545563E1
2.904331093E2,6.117784129E1
2.905349223E2,6.129867319E1
2.906396036E2,5.849697134E1
2.907460972E2,6.321122516E1
2.908483244E2,6.216668996E1
2.909502579E2,6.023770935E1
2.910519443E2,6.393336602E1
2.911569934E2,6.309424289E1
2.912635526E2,6.250577183E1
2.913673974E2,5.959406303E1
2.914689481E2,5.867136348E1
2.915753797E2,5.912102083E1
2.916811427E2,5.929492852E1
2.917844517E2,6.269601356E1
2.918861715E2,6.538070155E1
2.919927029E2,5.750946518E1
2.920992196E2,5.495413066E1
2.922015814E2,5.541038559E1
2.923032186E2,5.708727268E1
2.924063151E2,5.658454152E1
2.925106487E2,6.112860982E1
2.926166708E2,6.650008211E1
2.927187692E2,6.257554554E1
2.928203850E2,6.098036820E1
2.929268835E2,5.984249520E1
2.930333826E2,6.120214545E1
2.931359098E2,5.816080846E1
2.932401460E2,5.905945358E1
2.933430961E2,6.085708221E1
2.934495905E2,6.021281614E1
2.935529326E2,5.838529973E1
2.936545183E2,5.785620171E1
2.937609257E2,5.756451216E1
2.938673581E2,5.546222426E1
2.939699965E2,5.930860725E1
2.940717875E2,6.187632016E1
2.941775464E2,6.047973630E1
2.942836898E2,6.013428104E1
2.943851800E2,5.581373382E1
2.944894896E2,5.970653747E1
2.945959005E2,6.070415999E1
2.947020815E2,6.201485546E1
2.948040847E2,6.273742041E1
2.949057782E2,6.101893627E1
2.950106580E2,6.046535947E1
2.951172059E2,5.996295937E1
2.952212727E2,5.992267634E1
2.953235578E2,6.112073747E1
2.954270588E2,6.368405942E1
2.955286532E2,5.984523420E1
2.956351904E2,6.328929453E1
2.957384210E2,6.079858774E1
2.958400768E2,6.037602980E1
2.959465895E2,6.026007371E1
2.960516048E2,6.283744098E1
2.961555081E2,6.029063021E1
2.962572654E2,5.871894543E1
2.963637577E2,5.933725805E1
2.964701858E2,6.052768632E1
2.965725177E2,6.182847545E1
2.966743410E2,5.975889584E1
2.967807585E2,5.612446418E1
2.968871586E2,5.596645289E1
2.969932208E2,5.542271110E1
2.970972802E2,5.676574689E1
2.972005244E2,5.817218195E1
2.973065299E2,5.701431088E1
2.974107050E2,5.720440626E1
2.975171941E2,5.719116730E1
2.976216122E2,5.935032467E1
2.977236000E2,6.026060107E1
2.978253304E2,5.952610192E1
2.979318446E2,6.029014006E1
2.980383506E2,6.234590481E1
2.981408049E2,6.317488981E1
2.982423897E2,5.724953997E1
2.983457627E2,5.583938375E1
2.984523428E2,5.857976556E1
2.985578422E2,6.184083449E1
2.986593933E2,6.148541466E1
2.987621267E2,6.277492840E1
2.988686485E2,6.391410881E1
2.989748421E2,6.434070911E1
2.990764150E2,6.170266172E1
2.991828594E2,5.854484477E1
2.992895008E2,5.979911650E1
2.993919710E2,5.914647720E1
2.994937194E2,6.048253761E1
2.996000003E2,6.091964501E1
2.997064557E2,6.063230493E1
2.998106482E2,5.995865821E1
2.999167163E2,6.104239396E1
3.000231552E2,5.959294454E1
3.001261299E2,6.086084939E1
3.002278185E2,6.303887124E1
3.003343442E2,6.152892616E1
3.004408515E2,6.239639355E1
3.005432558E2,6.170302295E1
3.006449328E2,6.088493155E1
3.007514310E2,6.121880821E1
3.008579708E2,6.009369108E1
3.009603472E2,5.841936370E1
3.010620485E2,5.477935257E1
3.011681108E2,5.820106554E1
3.012746008E2,6.140077991E1
3.013773857E2,6.041300039E1
3.014791680E2,5.946420550E1
3.015848028E2,5.868266753E1
3.016912430E2,6.243312512E1
3.017944755E2,6.471867483E1
3.018962680E2,6.394043055E1
3.020009078E2,6.252620098E1
3.021073572E2,6.351403774E1
3.022115408E2,6.218941278E1
3.023132035E2,5.874699134E1
3.024197370E2,6.679331867E1
3.025262551E2,6.537628905E1
3.026286630E2,6.193222554E1
3.027302278E2,6.133840586E1
3.028367666E2,6.211662811E1
3.029404159E2,6.522466256E1
3.030439180E2,6.169794124E1
3.031458474E2,6.152403232E1
3.032476043E2,6.052184079E1
3.033506490E2,5.934643607E1
3.034537300E2,5.705189816E1
3.035602253E2,5.976792365E1
3.036630855E2,6.120109026E1
3.037654780E2,5.872262861E1
3.038708770E2,5.904708511E1
3.039774232E2,5.616568786E1
3.040802100E2,5.575091822E1
3.041818382E2,5.661852396E1
3.042878460E2,6.202412364E1
3.043944276E2,6.355523881E1
3.044973052E2,6.435809814E1
3.046015711E2,6.303083706E1
3.047050748E2,5.816095911E1
3.048106412E2,6.019013850E1
3.049143952E2,5.887281424E1
3.050160135E2,5.957279445E1
3.051188050E2,5.763758855E1
3.052253459E2,5.891129747E1
3.053295443E2,5.740442609E1
3.054316161E2,5.994684567E1
3.055332515E2,6.210185048E1
3.056359900E2,6.097435084E1
3.057393505E2,6.264885526E1
3.058460374E2,6.287929551E1
3.059487762E2,5.888154975E1
3.060504250E2,5.848027618E1
3.061532103E2,6.164813953E1
3.062597266E2,6.169392941E1
3.063640297E2,5.973762353E1
3.064660873E2,5.872120736E1
3.065683129E2,5.883052708E1
3.066704222E2,6.252304909E1
3.067739970E2,6.375893564E1
3.068803978E2,6.123922696E1
3.069832300E2,5.904515519E1
3.070847938E2,5.700748999E1
3.071906327E2,5.872601297E1
3.072970754E2,6.094660423E1
3.074004032E2,5.858060857E1
3.075026769E2,6.008151127E1
3.076073905E2,5.928846607E1
3.077106353E2,6.007728288E1
3.078155572E2,5.943091549E1
3.079176063E2,5.949315536E1
3.080193184E2,5.892091791E1
3.081257354E2,5.612993261E1
3.082322405E2,5.906945612E1
3.083350092E2,6.254025398E1
3.084372394E2,6.280053472E1
3.085425473E2,6.153380581E1
3.086490657E2,6.161197182E1
3.087517809E2,6.326947911E1
3.088534358E2,6.232133665E1
3.089595673E2,6.419812043E1
3.090663339E2,6.317900367E1
3.091688156E2,6.215285258E1
3.092704765E2,6.307228741E1
3.093723250E2,6.200337947E1
3.094781184E2,6.230826315E1
3.095839335E2,6.311110411E1
3.096860399E2,6.135928811E1
3.097883738E2,6.050728940E1
3.098941010E2,6.123684284E1
3.100006138E2,5.968673312E1
3.101031139E2,5.633945170E1
3.102054076E2,6.149529881E1
3.103106663E2,5.866149374E1
3.104171806E2,6.158281129E1
3.105201638E2,6.082529647E1
3.106217589E2,6.108196217E1
3.107276707E2,6.021000842E1
3.108342009E2,5.801628945E1
3.109372714E2,6.043565937E1
3.110388179E2,6.349517737E1
3.111445160E2,6.230148910E1
3.112511018E2,5.903489613E1
3.113543773E2,6.048189724E1
3.114560984E2,6.210757606E1
3.115622964E2,5.960950754E1
3.116687668E2,5.741047219E1
3.117714223E2,5.501646965E1
3.118730569E2,5.713726376E1
3.119739051E2,6.238822534E1
3.120793127E2,6.203633423E1
3.121857796E2,6.423020506E1
3.122886168E2,6.213843725E1
3.123903148E2,5.994741718E1
3.124964780E2,6.270840871E1
3.126005095E2,6.252043706E1
3.127038122E2,6.018908900E1
3.128056977E2,5.763308397E1
3.129106668E2,5.794176501E1
3.130130455E2,5.839488327E1
3.131195790E2,5.775404154E1
3.132228130E2,5.790931612E1
3.133246278E2,5.818863356E1
3.134297248E2,5.852027445E1
3.135338963E2,6.033815310E1
3.136380718E2,5.777746039E1
3.137400223E2,5.998765283E1
3.138463872E2,6.232660650E1
3.139512278E2,6.129341436E1
3.140550673E2,6.020504866E1
3.141570723E2,6.187181366E1
3.142588182E2,5.938044549E1
3.143609674E2,6.047021246E1
3.144653142E2,6.049537666E1
3.145716918E2,5.983700655E1
3.146742455E2,5.833073671E1
3.147760287E2,5.734877649E1
3.148819035E2,5.728330255E1
3.149884012E2,5.597283821E1
3.150913826E2,5.904887164E1
3.151930744E2,6.033514984E1
3.152995918E2,6.026297464E1
3.154015044E2,5.744242238E1
3.155065885E2,6.051865060E1
3.156106984E2,5.985167089E1
3.157162113E2,6.032269399E1
3.158205463E2,6.117713001E1
3.159237105E2,6.078598922E1
3.160256752E2,6.127774463E1
3.161273873E2,5.977832126E1
3.162335402E2,5.640552683E1
3.163383328E2,6.003235322E1
3.164428777E2,6.028504907E1
3.165444749E2,6.213752331E1
3.166510361E2,6.205656597E1
3.167528017E2,5.913146168E1
3.168579360E2,5.599584154E1
3.169600427E2,5.931786925E1
3.170733077E2,5.893199687E1
3.171846734E2,5.845509460E1
3.172904908E2,5.789956651E1
3.173980261E2,5.859063015E1
3.175003777E2,6.135715386E1
3.176070677E2,6.148439318E1
3.177124455E2,5.899998832E1
3.178155707E2,5.506371826E1
3.179222008E2,5.992798737E1
3.180279159E2,5.877327131E1
3.181321134E2,5.829887548E1
3.182386257E2,6.287007819E1
3.183450236E2,6.131289175E1
3.184466098E2,6.198673622E1
3.185492553E2,6.069818081E1
3.186558588E2,6.051476842E1
3.187619627E2,5.881621339E1
3.188662765E2,5.969727597E1
3.189718547E2,6.132785008E1
3.190781179E2,6.188340139E1
3.191832110E2,6.222418814E1
3.192898014E2,5.967518701E1
3.193941197E2,5.875494271E1
3.194975928E2,6.038934848E1
3.195985827E2,6.013359292E1
3.197052089E2,6.138013255E1
3.198116327E2,5.688152849E1
3.199148624E2,5.827379576E1
3.200213133E2,5.677789554E1
3.201278075E2,5.645113259E1
3.202302694E2,5.498650225E1
3.203317842E2,5.722743400E1
3.204345258E2,5.740718442E1
3.205380548E2,5.727922480E1
3.206446016E2,5.823165006E1
3.207512641E2,5.606389381E1
3.208537325E2,5.515840013E1
3.209603947E2,5.789868340E1
3.210643860E2,5.522459979E1
3.211660113E2,5.582236570E1
3.212724295E2,5.997524397E1
3.213778606E2,6.006755798E1
3.214815273E2,5.953204901E1
3.215832120E2,5.625486119E1
3.216898036E2,5.648997404E1
3.217945399E2,5.727160469E1
3.218985926E2,5.570123555E1
3.220003838E2,5.593848427E1
3.221067578E2,5.606545266E1
3.222106493E2,5.547060845E1
3.223157058E2,5.686033999E1
3.224174790E2,5.906810344E1
3.225201529E2,5.936425727E1
3.226255412E2,5.870876090E1
3.227310260E2,5.456622924E1
3.228330184E2,5.554937075E1
3.229347420E2,5.500520265E1
3.230412043E2,5.470515858E1
3.231435955E2,5.611620559E1
3.232482588E2,5.607322633E1
3.233503047E2,5.677112280E1
3.234519861E2,5.998816517E1
3.235584758E2,5.976830381E1
3.236604803E2,6.002747206E1
3.237654447E2,6.136211073E1
3.238674894E2,6.103798717E1
3.239692501E2,5.929790590E1
3.240756934E2,5.512045278E1
3.241768724E2,5.837524816E1
3.242827637E2,5.906854061E1
3.243846783E2,5.873083151E1
3.244895269E2,5.569240441E1
3.245928943E2,5.889378682E1
3.246995143E2,6.116591392E1
3.248016743E2,6.459947859E1
3.249033897E2,6.158517558E1
3.250095755E2,6.195928526E1
3.251160660E2,6.337213688E1
3.252189010E2,6.071773775E1
