"Time (s)","Sound pressure level (dB)"
284.323720389,55.405396303
284.427754500,55.144050595
284.530509725,55.197167439
284.634710712,55.114568357
284.739059787,55.580586676
284.842812002,52.893795648
284.947573575,53.188372646
285.051164521,51.837229358
285.154794001,51.665824371
285.258760802,51.426380352
285.361077837,56.235179769
285.463158900,54.262154051
285.566170387,52.226745336
285.669710969,51.674135185
285.773727947,52.439912138
285.877951650,54.689137871
285.982609975,54.887708999
286.084903567,56.948685718
286.188042580,57.763145805
286.290373691,56.546305469
286.395240039,59.585050738
286.497990924,57.061473202
286.602155265,60.708907346
286.706075481,57.342403223
286.810515637,54.139506005
286.914571189,54.896108796
287.016911646,55.248594246
287.121538980,54.745345675
287.226373543,54.829590489
287.329769252,58.473768087
287.434556180,54.437617020
287.537470986,54.384215332
287.642080077,56.462747478
287.745794510,55.413605059
287.851558370,55.023540127
287.958029252,55.073574275
288.063028190,57.162466636
288.166233961,56.187867612
288.269841133,55.074665745
288.373820331,56.326463877
288.479183854,53.359359932
288.583116380,52.200923534
288.688333324,55.143211357
288.793096710,54.409523731
288.896356670,54.919505206
289.001926337,53.913022741
289.104639841,54.493694444
289.207984535,53.702634039
289.313677475,54.429452441
289.418108660,54.865072221
289.522749771,55.852093449
289.625421727,57.212453953
289.729454091,56.228460342
289.832563828,53.962694939
289.937027594,54.028886905
290.039194218,56.168241168
290.141647913,55.485989249
290.245724021,55.556965037
290.349753888,58.340499359
290.454481400,59.859813096
290.557140960,59.102966185
290.662668915,58.466495125
290.765485138,56.194148721
290.870591273,55.855309548
290.971684942,57.138280485
291.074352202,59.353836445
291.178153692,56.657515719
291.282353685,55.684868592
291.385384051,54.917320411
291.490215123,55.199883848
291.594956389,54.398236696
291.698910099,54.246572986
291.802215123,53.723032373
291.905148035,56.436975039
292.006906719,57.204294497
292.111919326,56.696555513
292.216720208,54.143855703
292.321074517,56.665070735
292.425459297,52.586653504
292.528600106,52.964307014
292.631273359,53.559141374
292.733432335,54.216847582
292.836275739,52.418511826
292.940207381,51.554828452
293.044098067,51.296370373
293.147062381,54.300389417
293.251698348,52.707544412
293.356913571,51.107494869
293.459428145,50.991142634
293.561948938,52.230484792
293.667172541,54.643911683
293.771166370,55.693638122
293.874374938,57.299891670
293.976355708,56.065871033
294.080590851,55.816978208
294.184550868,53.645009592
294.288040595,53.018583714
294.393425282,56.162000125
294.495199898,54.648452180
294.599981620,55.295419957
294.705338369,54.131421122
294.808946698,55.865548730
294.913495566,56.575052037
295.017551838,55.387805984
295.120317641,60.554253212
295.224459169,59.778978218
295.328160280,56.034449880
295.433089547,57.485905684
295.537614519,55.701773381
295.639644383,56.232025983
295.742819232,54.785349877
295.847435275,52.336553905
295.951471798,54.712477890
296.055109269,53.135363198
296.160325899,54.743973062
296.264238797,53.125252829
296.367304226,54.494447301
296.472064660,55.079240545
296.576361144,55.083469373
296.681745813,54.987121261
296.786339722,55.101393454
296.891761245,52.023921002
296.994530745,50.995725021
297.099820797,52.933946699
297.203726537,52.430401299
297.305581223,55.052584948
297.407460355,56.304398070
297.511726235,54.542246264
297.616758676,53.914002933
297.720351110,53.774399914
297.825360244,54.464157717
297.928791040,56.070568886
298.032075896,53.430604056
298.135827581,53.110193499
298.239767528,55.660291593
298.343210598,59.076417834
298.447706832,62.124225953
298.550980203,63.775674010
298.653342114,66.046900461
298.756155026,66.406284646
298.859299752,69.517948692
298.962525139,68.451855661
299.065607311,68.413569658
299.170929288,66.240726943
299.272913258,65.575447884
299.376362320,67.571374467
299.480477994,63.407916505
299.583491244,61.751806354
299.686635890,63.088202225
299.790410442,62.616666408
299.895941946,62.594746643
300.000117966,63.055801846
300.101812902,61.320830818
300.205357675,62.152051148
300.307961853,61.328511712
300.412576128,58.340146789
300.516339741,57.637273562
300.620737456,58.781776179
300.725497246,60.634763558
300.830300539,58.599057604
300.934829752,58.323748821
301.039703141,59.123787742
301.144297316,59.830794180
301.246120455,62.398407075
301.348997826,61.405134883
301.453000123,58.561336565
301.557573432,58.684061578
301.661238257,57.313918728
301.766654418,59.109209852
301.870447381,58.197787091
301.975131386,58.651641521
302.080385110,55.898653757
302.183598016,53.180093758
302.287890147,52.576357403
302.392340051,53.885952366
302.497376237,53.695201980
302.601197574,51.786830554
302.704870124,54.182155828
302.808609524,55.076994956
302.911887551,55.382856736
303.015194365,55.025767047
303.117814354,55.649366201
303.221776798,54.551362242
303.324259997,55.281145538
303.427407080,54.917861284
303.529968035,53.721173998
303.633455747,53.733735916
303.737425993,50.534544341
303.842263901,52.568839538
303.945274948,55.558774511
304.049841275,54.859363292
304.154722834,53.670587664
304.259615863,51.927651965
304.364944304,51.433399043
304.468941103,50.684447359
304.572351234,48.251368020
304.677113135,47.181204408
304.780000291,51.108942921
304.882962103,54.086725797
304.986385115,54.923373973
305.088864609,51.301529921
305.192799250,53.524047675
305.296490388,55.764618474
305.399723115,51.228520947
305.503549362,53.561679726
305.608930124,55.074798979
305.712852638,53.512240562
305.814606255,51.987079846
305.918340145,50.537963686
306.022042771,52.329190194
306.127770372,52.449767251
306.231828352,52.863320120
306.336845957,49.944842881
306.439841276,50.326647160
306.543353974,50.816843529
306.648697911,52.049390149
306.751971936,50.505381879
306.853996644,53.521725862
306.957928702,53.521513867
307.061431509,54.494267998
307.164225559,54.302037343
307.268544373,52.614040222
307.373712867,56.049970724
307.476614918,58.150595815
307.581085199,58.700822692
307.685499662,53.673593888
307.787558469,52.173943003
307.889112299,55.580881484
307.992818265,58.291928773
308.096254568,56.587603062
308.199164236,56.574087513
308.305278624,54.417002394
308.409525460,55.994941673
308.512723984,53.985013791
308.617838418,56.098197619
308.719411675,57.800956161
308.823931732,55.787813460
308.924598432,54.058488407
309.029775743,57.994045917
309.134171884,57.984072925
309.235191084,56.080189338
309.338126458,56.201741994
309.441703212,55.812383476
309.545851171,57.136213607
309.649211469,55.851199226
309.754311889,56.367523599
309.857093317,58.213959840
309.959920596,57.786100838
310.063426530,56.871268013
310.169025435,56.347884757
310.271257892,53.839496976
310.375967283,53.783960231
310.479340249,53.803849777
310.583983162,55.474734200
310.688612026,55.294915691
310.791777461,55.223812840
310.894996066,53.412191605
310.999778655,53.790137976
311.104682129,52.057618381
311.209363453,52.951031216
311.313971264,53.571048763
311.418542019,51.573737436
311.522818293,53.313094567
311.626256924,55.783182680
311.730661232,51.658291943
311.834249397,53.840848387
311.938029000,53.802676371
312.043018495,55.512293962
312.146492594,54.389452157
312.251306766,55.571906386
312.356684149,56.263916596
312.461602043,54.566972794
312.567600877,56.532398239
312.670964499,53.406788828
312.774239844,53.544636479
312.877026626,54.654862303
312.982418097,53.480979117
313.084367655,55.212712370
313.188502634,55.964033417
313.290746650,55.142787672
313.395149864,54.823217548
313.497117517,53.529642315
313.599958252,53.910249421
313.705163336,54.127994487
313.808620294,55.886689966
313.911314121,54.310308175
314.014792098,54.652818599
314.117707769,53.072555256
314.220361304,54.094304509
314.323514707,53.705509553
314.427518011,50.613145377
314.531302314,51.362214434
314.635422898,51.494464339
314.738718913,53.005786342
314.843068035,55.016416087
314.946467334,54.515819892
315.050345884,56.699048315
315.153848902,55.483002052
315.259172800,53.133535256
315.362935055,52.905797826
315.466094033,55.680601302
315.569603065,57.085561886
315.674314532,56.522766809
315.777534331,55.855428873
315.880767310,55.439822356
315.984975532,53.637715210
316.088197613,54.375473601
316.192528501,55.777699280
316.297474696,56.403996571
316.400513550,55.584391518
316.503309566,53.353193138
316.606563687,54.958029041
316.711302384,55.885129814
316.815425609,57.153480267
316.917491438,57.054006692
317.022274060,54.971449797
317.126270633,53.917237504
317.228691696,54.115353204
317.332975028,54.909262667
317.437712960,52.369213371
317.542295298,53.035971481
317.644433510,54.705843184
317.750108373,53.229952803
317.853113194,53.450852520
317.960173216,57.234590247
318.063494035,57.840271931
318.167053728,54.863359767
318.270773358,56.352374813
318.373921786,57.637398900
318.477315299,57.781107247
318.581301120,55.392315360
318.686373117,54.250262309
318.792332986,52.547420960
318.896842772,54.457155773
319.000920479,55.959402450
319.105716176,56.020057678
319.211092945,56.378906123
319.313972056,57.085543339
319.418037058,59.431597805
319.522887275,57.825230295
319.625235668,57.687565344
319.731070983,59.338449808
319.835349305,57.502172942
319.939845400,55.231180537
320.044240221,57.246265380
320.147875878,58.632301243
320.252332027,58.800153263
320.356494638,57.171686377
320.460038346,55.402227530
320.562719899,55.199414255
320.666688074,56.474347157
320.770852640,55.673799237
320.874848596,53.958099227
320.978122063,53.630125162
321.081049369,54.169065494
321.184803115,54.091973234
321.287838336,54.231983741
321.391764288,54.553987933
321.496126278,54.718883181
321.600195104,54.015574144
321.704956861,56.089019066
321.809211883,57.499014501
321.913816469,57.517647196
322.019208052,57.888027878
322.122685740,56.103690186
322.227035034,54.141130086
322.330240494,55.681318177
322.431712746,56.397475161
322.535893175,52.926886828
322.638664177,55.549156632
322.743957006,55.537349714
322.847716028,55.656524042
322.951765895,53.226701096
323.054615931,54.032531380
323.157934377,49.801399379
323.260602907,51.923964708
323.363598402,51.861432439
323.467090963,51.926353405
323.571319610,51.097396475
323.676032129,52.903016207
323.780266211,55.901204143
323.884804025,55.401513322
323.990458437,55.425439720
324.093749057,53.486331411
324.197742539,55.113174747
324.301682074,54.941876282
324.406907132,56.483790122
324.509456020,54.934786518
324.614658155,53.589231292
324.719166373,54.427844079
324.823087682,54.647216315
324.929006542,56.151023112
325.035063709,56.213652717
325.139250477,58.016711011
325.243407915,55.951090096
325.346410974,55.848145075
325.448899545,58.952268479
325.553736053,58.016043757
325.657848928,56.703389679
325.761550475,58.891054578
325.866244682,56.543879865
325.968661892,54.973519249
326.072485559,56.866781133
326.175892287,58.075398712
326.280020100,54.639748998
326.385292133,53.141549810
326.488275647,54.765173175
326.591260750,55.523143367
326.697033177,54.813679766
326.799435765,56.262880186
326.903514283,58.644742436
327.007050187,53.297646037
327.111003991,55.293131633
327.214764748,55.639889595
327.318024103,53.336589898
327.422515215,52.521751832
327.527982158,56.272535378
327.633862447,54.464951590
327.737115024,54.483166500
327.842699247,53.790883316
327.948616407,53.655997162
328.052380907,56.905388052
328.156350642,55.707132388
328.260958566,57.252937181
328.363909582,57.929823851
328.467505000,54.268398158
328.572626725,53.398633173
328.677446669,55.138266440
328.781640294,55.834729275
328.885548639,56.204960514
328.989958230,56.152731454
329.093659213,55.166590098
329.197044614,54.121453461
329.301427618,54.514349543
329.405449954,54.876719903
329.510007976,53.611783000
329.613884950,52.159655080
329.719236968,56.230822870
329.822376077,54.427619675
329.926446967,52.543349691
330.033788727,52.695572680
330.138400648,51.133178644
330.242401903,50.552962283
330.347251701,50.600110886
330.449922241,49.521391392
330.554071500,51.528645846
330.656961587,52.553922400
330.763166204,52.328487438
330.868198595,52.363103770
330.973429888,54.339136063
331.076946014,54.068773564
331.180934120,52.964769747
331.286171486,53.727902164
331.388629585,55.136411311
331.495496704,56.406838237
331.599292024,56.514969110
331.704272553,58.414840232
331.807575993,58.315514772
331.912499703,52.984569229
332.017205361,52.633165329
332.121697327,53.601230185
332.224261374,54.191962485
332.327050298,53.961465086
332.430050951,54.569311846
332.535127507,54.804480098
332.639928502,57.800706746
332.743556242,58.757514078
332.845272986,57.069531606
332.950005315,57.587308969
333.055039195,55.376677730
333.158242915,55.470306011
333.261739477,53.052895136
333.364932844,54.556131250
333.467837203,53.097296991
333.572750677,52.830336519
333.676809540,54.115116088
333.781378026,53.765607298
333.886011914,54.951765113
333.989604643,53.437114192
334.091800457,53.732788468
334.197778174,51.434089600
334.302433025,52.765970307
334.406105414,48.837827460
334.510723245,48.649315266
334.615353710,51.536169343
334.721080593,53.221551879
334.825524495,51.857084610
334.928926533,53.014022719
335.031486112,51.305069502
335.135718444,52.158097127
335.239807767,53.280771390
335.343429343,54.605440122
335.447296078,54.061657197
335.551556845,57.830223151
335.655035070,56.497118843
335.759303847,57.092710868
335.863178904,57.216350214
335.967080588,58.191822358
336.070308417,56.131505397
336.175335229,55.715334544
336.279396707,53.872172672
336.383318053,54.288529631
336.488098598,54.407832251
336.593010791,52.171268978
336.697992027,52.602916290
336.801285168,53.789552378
336.904159554,53.466893995
337.004871938,54.867328476
337.109080079,53.756110277
337.214110465,52.252392449
337.318645769,54.457280146
337.423222703,52.735936301
337.527353778,51.950991011
337.631139295,50.173330059
337.735794235,51.936446169
337.839891234,50.859638725
337.943541712,50.344322778
338.045805767,50.449663891
338.151055062,51.862579960
338.254487099,53.511394006
338.358480773,56.356960142
338.462704713,56.449554029
338.569583762,56.527340924
338.672998010,56.601242515
338.777300587,53.604526622
338.880180156,50.991298891
338.985214531,51.574493301
339.088966125,52.363459354
339.193098883,53.260641628
339.297355433,51.510267729
339.402589848,49.252136378
339.505810656,48.720536022
339.609852678,52.795872831
339.715442636,52.329489344
339.819319262,52.816034738
339.924029990,50.844397098
340.028497911,51.853482939
340.132321184,49.864404943
340.237211808,53.617983495
340.341831129,53.882486664
340.446387140,54.447648866
340.549695701,55.068500688
340.653262538,56.351474662
340.756225288,56.273554349
340.859406998,57.273007230
340.965157434,58.035502028
341.069523146,56.933252038
341.174644131,54.445029799
341.278555243,54.521862448
341.381477881,53.371934586
341.483158118,52.829078649
341.587756710,52.762540939
341.691473269,50.465616135
341.795475518,51.361197075
341.900744324,51.721792085
342.004620304,50.408510453
342.109238510,52.994008626
342.211467306,50.482173077
342.313696301,51.136481849
342.417516892,51.766751181
342.521641752,53.521403016
342.623352607,55.757875711
342.728015457,55.147902577
342.832497266,55.253741503
342.936526379,54.654678028
343.041853716,55.752696021
343.145938929,54.122754320
343.248471651,56.423505839
343.352988220,58.633608891
343.457234288,59.751341160
343.563447072,59.707713069
343.665980831,57.484333202
343.771910962,56.103785671
343.875598845,57.335487803
343.980616106,54.858500605
344.084533039,54.865428204
344.187495070,54.660169850
344.293421638,53.529493645
344.397814318,54.647300751
344.503708224,53.142027146
344.609196885,54.837993113
344.713429602,54.366298253
344.816863270,54.796766452
344.919984920,56.163677936
345.023758954,58.753367885
345.126161837,56.393855679
345.230557740,55.744229773
345.334766901,53.394398366
345.440624072,54.146127684
345.544582189,53.382323638
345.648653774,54.901311026
345.753246739,55.420002114
345.858096256,55.156287111
345.962649417,53.838625360
346.065775538,52.433438578
346.170073944,52.126846784
346.274222875,51.323471588
346.378435676,52.418550302
346.482903192,53.322551098
346.585515825,53.272874574
346.688414853,53.507593837
346.792713561,54.250540643
346.897167946,53.176136750
347.002283693,51.721315465
347.105139407,52.416041045
347.208454999,50.533723027
347.311912597,53.044738447
347.414328357,53.724336797
347.518025560,57.645155248
347.622224995,54.757772985
347.727332797,55.674921414
347.831496647,57.643089486
347.934529084,59.119119387
348.039420631,57.430925093
348.140660335,53.870518005
348.244948659,54.881512893
348.349463614,52.765078113
348.454531068,54.466508681
348.560678372,56.676894102
348.664243973,55.773349780
348.769842633,55.802085779
348.874561462,56.532385294
348.978691567,55.599134063
349.082954933,54.367125555
349.185267424,54.909329892
349.288172366,56.814449121
349.393252908,57.363980272
349.496240754,56.569207941
349.599763821,58.960523291
349.703523454,59.217192997
349.806393425,56.386602745
349.911313606,56.426751191
350.013604024,57.028420604
350.116101824,54.360285534
350.219839837,54.750863380
350.323740551,52.835617897
350.427075730,52.324216664
350.531031247,53.766384955
350.633106448,55.290484783
350.737402772,54.635837155
350.839684294,56.177617052
350.942814419,56.277008360
351.046791558,56.848957719
351.149941232,50.753981850
351.253648177,51.959390560
351.357881356,52.102054216
351.460599167,52.751466111
351.565277679,54.298020381
351.671898014,51.130682939
351.776650870,50.902251273
351.882033340,50.544709843
351.987309450,50.299090979
352.090569450,52.438491854
352.194698963,53.503254357
352.298621769,52.398556157
352.403417478,50.040171494
352.508921559,52.449592927
352.612825505,51.286148420
352.717740057,54.397935305
352.821810154,53.947822823
352.927286527,54.138043056
353.030051467,53.364930626
353.134842460,55.214421186
353.238508558,57.028564173
353.341631680,54.836593976
353.448029669,53.685811088
353.554186317,54.087666249
353.656815659,57.814140433
353.760080310,57.221907622
353.863359598,55.819367818
353.967495889,53.910847733
354.071982024,53.778979087
354.175277736,56.990563319
354.278896587,56.201015409
354.380741200,57.913904435
354.484770359,57.619995226
354.588192231,55.328685030
354.692697386,55.031740616
354.797539739,55.529544025
354.902922268,54.438140279
355.007151227,55.362118985
355.111501383,53.207486576
355.215472395,54.284638050
355.319420449,54.563566786
355.424147351,56.359709310
355.527512670,52.522729584
355.632562574,52.858821380
355.737259629,54.964124112
355.842213911,53.289066310
355.947637862,54.175141115
356.051341733,54.310587863
356.153277149,53.962252147
356.257671903,55.693063734
356.363468249,54.072300746
356.468935737,55.739329278
356.572161833,54.604630009
356.675155143,56.284454813
356.777986572,53.155127623
356.879216149,50.947348748
356.983102574,54.948806185
357.087897487,55.167419734
357.191252204,56.139081817
357.297182861,57.467507334
357.401934139,57.264331064
357.507041491,56.827693380
357.609055342,58.797160607
357.712607114,57.337822720
357.815288256,55.928690808
357.921708363,57.346569617
358.026539757,54.171384821
358.129937782,55.533130353
358.233042790,52.620551501
358.336146000,52.716136664
358.438649432,52.321423251
358.542651412,53.358042680
358.647738447,55.369503327
358.749731729,58.935357505
358.854431363,57.747088928
358.957491808,58.944326806
359.062444476,55.317364875
359.165556553,55.572666969
359.269109146,56.550415638
359.373452943,55.182109790
359.477651720,55.329884758
359.582691840,54.398166195
359.684951907,51.665343679
359.790593271,55.036514102
359.896864570,55.024573745
360.000261148,54.585174299
360.104875929,55.454876625
360.208112896,54.367356622
360.311076516,55.798834195
360.416141298,55.768013377
360.519427228,56.316425016
360.624666770,55.011124344
360.727828089,53.345877842
360.831245861,53.249227728
360.933408288,52.384547073
361.037485947,54.172642252
361.142684775,54.311386479
361.247247344,53.533660217
361.351721561,52.720055716
361.456990372,53.673834959
361.561277324,57.860971652
361.666513731,57.243860166
361.771494437,54.166031890
361.874270452,53.352521765
361.980227469,54.692128139
362.083639227,53.951887896
362.186975285,55.177437995
362.290606545,57.062972550
362.396519538,53.484421533
362.498673672,54.034118531
362.604117072,54.670332416
362.708347554,55.764118261
362.811449384,55.406263300
362.915814120,54.243211449
363.018938635,53.056414532
363.124096634,53.421779333
363.227262092,54.475521094
363.331723728,55.598646459
363.435118762,57.056859886
363.536912901,55.043872871
363.637334565,55.212963362
363.742591423,54.572105848
363.845280053,53.264009012
363.948650320,54.797908963
364.052307241,55.393566104
364.157611733,54.675799523
364.262876572,56.132620011
364.367091640,56.723517247
364.471736295,56.855130469
364.576401199,54.379670469
364.681383532,53.222018984
364.785122271,58.492382468
364.888647385,56.992596022
364.992578195,60.242688479
365.095507664,59.133174518
365.197987073,58.355442336
365.303331758,57.413214856
365.408360690,58.476943601
365.514145234,55.131743933
365.618674428,53.529393296
365.723332123,57.079056569
365.828328830,57.293309214
365.931507267,55.736385198
366.036382942,58.199665369
366.138802178,57.896832974
366.243585952,58.299851572
366.345942676,55.124388782
366.450616008,54.969991412
366.554145724,53.698458805
366.657258039,54.408574807
366.759811145,56.519970263
366.864369411,55.382366657
366.970370001,58.066662203
367.074119472,55.944041187
367.177614715,56.679089105
367.280395542,57.191637773
367.386295879,57.872556437
367.489363551,56.126453730
367.595084562,55.109040175
367.697956132,55.431971864
367.802108939,56.208747558
367.906052659,53.443725765
368.009571921,55.799313139
368.113514494,54.891405577
368.217102365,53.042914675
368.320724710,53.429145190
368.423342040,54.376787629
368.526904336,57.529063383
368.631231078,55.479395194
368.734306574,55.079475330
368.838147204,50.383267573
368.941962884,52.255604234
369.047155366,52.824143450
369.150103058,52.429697766
369.254248001,53.044347085
369.357638444,53.731243505
369.461772586,54.797657261
369.565284833,52.150837676
369.668784931,53.110956252
369.772110001,53.981109895
369.875419412,55.009253778
369.979314574,54.861185640
370.082673572,56.660824312
370.188475394,55.412771182
370.292314756,56.728915629
370.393951477,57.338558001
370.499166169,57.262407235
370.605115997,58.352169687
370.711139250,56.984699014
370.814830717,56.830717732
370.920110698,59.985906242
371.024662530,54.302087454
371.129849246,54.377752821
371.234615823,53.567800493
371.339711091,53.503246522
371.446533355,51.036919749
371.550881861,52.042645693
371.655121528,50.449662562
371.758457654,51.589699149
371.861774317,53.875552996
371.965443976,56.660844391
372.070164548,56.852726138
372.173911080,57.796288385
372.278289728,55.073607221
372.381219671,56.225906802
372.484693700,54.345160443
372.588024760,51.834977184
372.691261015,56.067104900
372.795218979,54.850236392
372.898053628,56.278418111
373.002706817,53.763942659
373.106942713,52.026734258
373.210911255,51.222444742
373.316169163,52.309109997
373.421483875,53.923573986
373.525869601,53.170857906
373.628540680,56.815348299
373.731050050,57.640209818
373.836851829,56.187073329
373.941203926,53.891420119
374.045193335,55.158688483
374.150729978,53.008572880
374.253285598,53.966397198
374.357393130,54.293685681
374.460181719,50.987349217
374.564603129,54.387283161
374.667683624,54.029174953
374.771718609,53.580137950
374.876145820,52.983045084
374.980781339,53.624055910
375.084460798,52.573981550
375.188831438,53.710582919
375.292753535,55.294938234
375.398639002,56.034414881
375.503623789,56.055012996
375.605524362,51.209944644
375.710603471,52.250130892
375.818329212,56.173045914
375.922394835,55.903783570
376.025361974,56.652862839
376.130865375,56.245957774
376.236084746,54.850550129
376.339713250,54.793139058
376.444166625,52.498172699
376.548223507,55.253612487
376.651344625,55.715649343
376.755463851,57.606363576
376.861109851,58.479473997
376.964277788,55.105970634
377.067720946,54.244445270
377.171817711,54.443798573
377.274597186,56.384260710
377.378045485,56.371440670
377.480810349,56.296771132
377.584994155,57.240137158
377.687930756,54.978566879
377.790854242,58.160192650
377.894318604,56.983655606
378.000450197,55.969111951
378.105211505,52.069586092
378.208694024,52.997750265
378.313524267,53.842191019
378.419044655,53.550764175
378.522761237,55.539702066
378.626356705,55.004452569
378.731412423,55.004042076
378.832245462,55.679113995
378.935868823,52.142574526
379.039900009,53.291639021
379.143209417,53.542479136
379.247704568,56.462705696
379.351511907,54.771594648
379.455673262,56.970580480
379.559604198,57.928519961
379.663733487,55.680406124
379.770090990,58.363937690
379.873421300,56.214943733
379.976965995,54.791983136
380.081683665,57.045554763
380.184969785,55.227449271
380.288361523,55.387101885
380.391499379,54.479410386
380.493872147,54.749905451
380.597828030,58.878755434
380.700635542,57.853692479
380.804874005,55.525976010
380.907610388,55.652558508
381.011320083,52.162195046
381.114271035,51.043780528
381.218003744,51.275495846
381.322307275,50.948861293
381.424941665,54.133278486
381.529276075,55.705809732
381.632675622,55.408950686
381.736474657,55.551354700
381.840192892,53.972668815
381.944483766,53.469332755
382.049761232,51.460430166
382.153384457,54.162364555
382.257594193,54.591963372
382.362212951,54.290829919
382.467055040,51.442080203
382.569482532,57.504220642
382.674568738,56.888225804
382.779559680,55.244610824
382.882706389,54.546035084
382.986668853,55.559622232
383.089837785,54.639436273
383.193071162,52.845802698
383.297515765,54.213262534
383.401806149,54.804795011
383.506881049,55.638092840
383.610270127,53.483110566
383.711324850,52.289357462
383.814720547,55.829350723
383.919887244,54.920296416
384.023496664,54.452360937
384.126803175,56.239178411
384.228508501,55.981282957
384.331605491,57.001418997
384.435547686,54.700570049
384.539454332,53.578407701
384.642203543,53.482216772
384.746717961,55.277539936
384.851984746,54.093645240
384.956768710,52.878870303
385.060725550,53.540250627
385.162989867,55.304842888
385.266371613,56.521608054
385.370491707,56.589259271
385.474793651,59.236499932
385.577425899,57.387301090
385.681643738,55.995700380
385.784720673,55.075613114
385.886610724,56.438813206
385.989951668,55.786019450
386.093603105,53.449830916
386.199414002,52.726905800
386.302914370,55.730001748
386.405829659,54.536430741
386.508731653,54.906585304
386.612250477,55.674988029
386.714856495,57.443790446
386.818943273,55.852725367
386.924552307,54.600503957
387.029345060,54.682917056
387.134160916,56.490812981
387.237332337,55.103736989
387.342681525,53.661101636
387.445471279,53.222469349
387.548041975,53.498115326
387.650647212,54.443969257
387.757250211,52.139458151
387.861600606,52.480543712
387.965437262,53.406490389
388.069641096,53.835753934
388.172678794,53.090304937
388.276391622,54.044752447
388.379982093,54.948559008
388.486546100,56.365127053
388.592165592,56.339425000
388.697006260,57.960434323
388.801300230,56.260222642
388.905771349,56.370227230
389.010504912,59.000889486
389.114682179,55.589086523
389.218629222,57.367837367
389.323879838,57.718436151
389.426843921,57.501009597
389.530522768,55.684830525
389.634854630,56.171409849
389.740155789,54.785856281
389.843239820,56.861391673
389.947889094,54.999555647
390.051698799,53.471466473
390.154014101,54.270880688
390.259263843,58.418484767
390.361170450,58.174561429
390.464713888,55.186740711
390.569598411,52.885235075
390.674279342,53.781397705
390.780011159,53.389240623
390.882396634,53.996962598
390.986258982,52.862331432
391.089028345,52.410769276
391.191698367,55.445541161
391.295810534,57.877781843
391.400178812,55.660330539
391.504541310,54.655514053
391.609881931,53.468073827
391.715243257,53.674262978
391.819085612,53.476192615
391.922932841,55.526984521
392.026985162,56.343765240
392.131656922,56.037058504
392.234310524,57.892843544
392.338088251,57.296014033
392.441511327,57.021816484
392.545883948,57.265443882
392.650926511,55.342069444
392.754877024,57.447693745
392.860449891,58.124551660
392.965774346,56.879431630
393.070441042,55.071463464
393.174473086,56.916590852
393.279354040,55.996756773
393.383844066,56.184140991
393.488106696,55.435768629
393.593459047,56.369607700
393.695950303,56.042744852
393.798206951,54.706082242
393.900445336,56.672483298
394.005502282,54.125902461
394.109561719,55.276584436
394.213339238,55.897532489
394.316280609,56.847500268
394.417678888,57.892382088
394.519679228,58.636277698
394.623531765,56.138223749
394.728911994,57.341027604
394.833498712,58.316681202
394.936824063,58.374451576
395.040056854,56.654917707
395.145900445,56.462843187
395.249796822,55.146804179
395.353377358,57.485052040
395.456015066,55.456657760
395.558600987,57.167469238
395.664133377,56.737519141
395.767374603,57.076223897
395.871394966,57.511722780
395.976365920,55.854286918
396.081231933,51.745600943
396.183004436,52.197568354
396.286666161,54.079336508
396.390677195,56.065224895
396.493525576,58.540394792
396.597647360,58.253685108
396.700991266,55.731582610
396.804939371,55.358307145
396.907882079,55.882296372
397.011950818,54.120785770
397.115754559,55.235622223
397.219389322,54.443932110
397.323170723,55.905148326
397.426770388,54.639129141
397.530112991,55.135229831
397.634011215,56.501441057
397.737423327,57.944505651
397.840586419,57.146756755
397.944201073,56.537966074
398.049448968,58.185147196
398.153196675,56.932826128
398.258267782,56.623318786
398.361297156,54.722846610
398.465041394,54.224669230
398.567386318,55.161204635
398.672773696,59.492540094
398.775779129,56.758330913
398.879323508,55.506669787
398.983142381,53.193178324
399.086460351,55.643014119
399.190980394,54.885900086
399.294395522,53.545387383
399.399699101,56.693027118
399.504010477,54.490086114
399.607644704,52.530379215
399.711177466,52.350390936
399.814751696,53.654803558
399.916683203,55.457357467
400.020443640,53.762899106
400.125156905,54.229535211
400.228416517,56.114857769
400.332659681,54.124006191
400.436633713,54.489488079
400.539578876,55.815336637
400.643071818,54.541207068
400.744880032,55.081253366
400.848496018,54.165228690
400.952159959,54.196301544
401.056250360,50.950384266
401.160901285,53.497770886
401.265592434,56.935442795
401.368305732,55.637251017
401.471988203,56.056146212
401.576932231,55.375058342
401.680500182,58.867711045
401.783646669,55.367657421
401.888302889,56.040397000
401.992273053,55.487617524
402.096491029,54.117687720
402.201160005,56.818031725
402.305798872,56.296699797
402.410020927,57.511744725
402.515064471,53.676002264
402.619518027,57.473248891
402.723430264,56.788039499
402.827707715,56.109112749
402.932193721,53.199022017
403.035903918,50.572251827
403.138110315,51.213909015
403.240484251,52.568600218
403.342912322,51.075794645
403.449596837,51.601609652
403.553711432,55.191067345
403.656750146,56.061716412
403.762073252,53.744380195
403.865381603,56.614776902
403.967677814,58.840800999
404.071360325,55.563267070
404.174428424,58.000682610
404.278400607,57.365261008
404.382537879,58.530559438
404.485734630,56.330483916
404.587855442,57.748593173
404.689383482,55.319737663
404.791123549,57.534399278
404.895427568,58.309122231
404.999989587,54.192690526
405.103336382,56.767838668
405.211079624,57.190535191
405.317881913,56.722200555
